1:20:33:50	5	10	22	22.0374	28.6918	28.6918
1:20:35:5	5	10	22	22.2819	28.6918	28.87880000000001
1:20:36:15	5	10	22	22.8526	44.6673	44.95829999999992
1:20:37:30	5	10	22	21.4987	80.647	81.01829999999985
1:20:38:40	5	10	22	21.6476	1.0555	0
1:20:39:55	5	10	22	21.8502	20.2991	20.711000000000066
1:20:41:5	5	10	22	22.0798	30.1904	30.62900000000008
1:20:42:20	5	10	22	22.6181	42.4364	42.777999999999935
1:20:43:35	5	10	22	21.5556	75.5526	75.87049999999992
1:20:44:45	5	10	22	21.681	5.4807	4.515499999999918
1:20:46:0	5	10	22	21.7707	20.5784	21.06950000000008
1:20:47:10	5	10	22	22.1969	23.6385	24.051000000000094
1:20:48:25	5	10	22	22.5984	49.3364	49.71049999999996
1:20:49:35	5	10	22	23.2914	72.23	72.53050000000012
1:20:50:50	5	10	22	20.7823	99.6356	100
1:20:52:0	5	10	22	20.6583	0.0	0
1:20:53:15	5	10	22	21.0474	10.4613	10.942500000000077
1:20:54:30	5	10	22	21.3418	30.3305	30.76550000000001
1:20:55:40	5	10	22	21.5868	40.7681	41.24749999999999
1:20:56:55	5	10	22	21.4426	50.5101	50.93750000000006
1:20:58:5	5	10	22	21.4426	37.5896	37.048499999999954
1:20:59:20	5	10	22	21.244	37.5896	35.70349999999996
1:21:0:35	5	10	22	21.4796	20.4694	20.00750000000002
1:21:1:45	5	10	22	21.7659	33.1624	33.52750000000012
1:21:3:0	5	10	22	22.1328	46.7662	47.17899999999992
1:21:4:10	5	10	22	21.6742	66.5617	66.99400000000001
1:21:5:25	5	10	22	21.6742	34.6962	34.179999999999964
1:21:6:35	5	10	22	21.6742	36.7145	37.136999999999965
1:21:7:50	5	10	22	21.9465	35.9792	35.50799999999996
1:21:9:5	5	10	22	22.3066	51.0869	51.57850000000004
1:21:10:15	5	10	22	21.3097	71.5379	71.99449999999997
1:21:11:30	5	10	22	21.4577	5.8734	5.127999999999972
