1:22:33:10	5	3	22	28.1089	99.6124	99.6124
1:22:34:25	5	3	22	28.1089	99.6124	100
1:22:35:35	5	3	22	28.1089	99.6124	100
1:22:36:50	5	3	22	28.1089	99.6124	100
1:22:38:0	5	3	22	28.1089	99.6124	100
1:22:39:15	5	3	22	28.1089	99.6124	100
1:22:40:25	5	3	22	28.1089	99.6124	100
1:22:41:40	5	3	22	28.1089	99.6124	100
1:22:42:50	5	3	22	28.1089	99.6124	100
1:22:44:5	5	3	22	28.1089	99.6124	100
1:22:45:15	5	3	22	28.1089	99.6124	100
1:22:46:30	5	3	22	28.1089	99.6124	100
1:22:47:40	5	3	22	28.1089	99.6124	100
1:22:48:55	5	3	22	28.1089	99.6124	100
1:22:50:5	5	3	22	28.1089	99.6124	100
1:22:51:20	5	3	22	28.1089	99.6124	100
1:22:52:30	5	3	22	28.1089	99.6124	100
1:22:53:45	5	3	22	28.1089	99.6124	100
1:22:54:55	5	3	22	28.1089	99.6124	100
1:22:56:10	5	3	22	28.1089	99.6124	100
1:22:57:20	5	3	22	28.1089	99.6124	100
1:22:58:35	5	3	22	28.1089	99.6124	100
1:22:59:45	5	3	22	28.1089	99.6124	100
1:23:1:0	5	3	22	28.1089	99.6124	100
1:23:2:10	5	3	22	28.1089	99.6124	100
1:23:3:25	5	3	22	28.1089	99.6124	100
1:23:4:35	5	3	22	28.1089	99.6124	100
1:23:5:50	5	3	22	28.1089	99.6124	100
1:23:7:0	5	3	22	28.1089	99.6124	100
1:23:8:15	5	3	22	28.1089	99.6124	100
1:23:9:25	5	3	22	28.1089	99.6124	100
1:23:10:40	5	3	22	28.1089	99.6124	100
1:23:11:50	5	3	22	28.1089	99.6124	100
1:23:13:0	5	3	22	28.1089	99.6124	100
1:23:14:15	5	3	22	28.1089	99.6124	100
1:23:15:25	5	3	22	28.1089	99.6124	100
1:23:16:40	5	3	22	28.1089	99.6124	100
1:23:17:55	5	3	22	28.1089	99.6124	100
1:23:19:5	5	3	22	28.1089	99.6124	100
1:23:20:20	5	3	22	28.1089	99.6124	100
1:23:21:30	5	3	22	28.1089	99.6124	100
