1:20:33:45	5	1	22	21.9413	17.7934	18.0426
1:20:34:55	5	1	22	22.1002	17.7934	17.74909999999999
1:20:36:10	5	1	22	22.4782	27.3691	27.78410000000016
1:20:37:20	5	1	22	21.848	50.9476	51.266100000000144
1:20:38:35	5	1	22	21.9127	9.4953	8.914100000000012
1:20:39:45	5	1	22	22.0732	18.3038	18.661600000000156
1:20:41:0	5	1	22	22.2781	27.6153	28.010600000000075
1:20:42:10	5	1	22	22.7845	39.7541	40.09009999999999
1:20:43:25	5	1	22	21.3118	72.0451	72.34760000000018
1:20:44:40	5	1	22	21.4058	0.0	0
1:20:45:50	5	1	22	21.4058	17.0647	17.39599999999985
1:20:47:5	5	1	22	21.4058	13.9483	13.484999999999872
1:20:48:15	5	1	22	21.713	10.97	10.513999999999868
1:20:49:30	5	1	22	21.9411	27.2102	27.510999999999974
1:20:50:45	5	1	22	21.6438	37.3717	37.830499999999816
1:20:51:55	5	1	22	21.6438	16.4293	15.930499999999839
1:20:53:10	5	1	22	21.9007	16.7108	17.12249999999983
1:20:54:20	5	1	22	22.1657	31.5619	32.039999999999935
1:20:55:35	5	1	22	22.0098	45.7558	46.19949999999996
1:20:56:45	5	1	22	21.8423	34.6916	34.24449999999979
1:20:58:0	5	1	22	21.8423	25.4377	24.96500000000001
1:20:59:15	5	1	22	21.6285	25.4377	25.851499999999987
1:21:0:25	5	1	22	21.7704	11.6494	11.165999999999823
1:21:1:40	5	1	22	21.949	20.3224	20.669999999999824
1:21:2:50	5	1	22	22.1763	29.3387	29.712000000000014
1:21:4:5	5	1	22	22.4761	42.078	42.44549999999997
1:21:5:15	5	1	22	21.2871	60.1716	60.540999999999826
1:21:6:30	5	1	22	21.3721	0.0	0
1:21:7:45	5	1	22	21.5189	13.446	13.85050000000005
1:21:8:55	5	1	22	21.6855	19.0962	19.40299999999997
1:21:10:10	5	1	22	21.6711	25.9252	26.358500000000138
1:21:11:20	5	1	22	21.6711	22.6553	22.18399999999999
