1:19:24:15	5	7	22	21.9397	26.0668	26.0668
1:19:25:30	5	7	22	22.1942	29.4382	29.923299999999895
1:19:26:45	5	7	22	22.5387	41.5502	41.884799999999906
1:19:27:55	5	7	22	21.9772	58.4819	58.8082999999999
1:19:29:10	5	7	22	21.437	32.2533	31.704299999999957
1:19:30:20	5	7	22	21.5129	7.9188	7.387800000000016
1:19:31:35	5	7	22	21.7097	10.7172	11.068799999999875
1:19:32:45	5	7	22	21.9212	17.6494	18.09380000000004
1:19:34:0	5	7	22	22.1546	25.916	26.2332999999999
1:19:35:10	5	7	22	22.4077	35.9989	36.45179999999989
1:19:36:35	5	7	22	21.8451	48.3649	48.71279999999988
1:19:38:10	5	7	22	22.0986	21.8358	21.355799999999885
1:19:39:20	5	7	22	22.6101	35.6457	36.0693
1:19:40:35	5	7	22	23.082	60.5174	60.8697999999999
1:19:41:45	5	7	22	22.1829	84.6254	84.95779999999998
1:19:43:0	5	7	22	21.8127	43.6314	43.05329999999994
1:19:44:10	5	7	22	21.7281	30.4983	29.95329999999992
1:19:45:25	5	7	22	21.7281	27.1804	26.63780000000001
1:19:46:40	5	7	22	21.7281	26.1516	25.701300000000007
1:19:47:50	5	7	22	21.8313	24.7882	24.341800000000013
1:19:49:5	5	7	22	22.0189	27.7521	28.142299999999896
1:19:50:15	5	7	22	22.5377	35.8576	36.16279999999989
1:19:51:30	5	7	22	22.0142	60.9023	61.2593
1:19:52:40	5	7	22	21.7962	35.7179	35.178799999999896
