1:12:33:15	5	8	20	25.6329	0.0	0.0
1:12:34:25	5	8	20	25.8021	27.7369	28.164499999999997
1:12:35:40	5	8	20	23.7684	67.7269	68.173
1:12:36:50	5	8	20	23.9887	0.0	0
1:12:38:5	5	8	20	23.135	64.4566	64.7685000000001
1:12:39:15	5	8	20	22.8988	22.3482	21.64850000000009
1:12:40:30	5	8	20	22.8792	33.3201	33.595000000000084
1:12:41:45	5	8	20	22.4052	49.945	50.26000000000006
1:12:43:5	5	8	20	21.9358	49.945	31.77000000000006
1:12:44:30	5	8	20	22.1072	18.5609	18.048000000000048
1:12:45:45	5	8	20	21.8034	46.3358	46.76599999999995
1:12:46:55	5	8	20	21.7751	33.9952	33.46500000000004
1:12:48:5	5	8	20	21.5761	44.5639	45.057999999999915
1:12:49:20	5	8	20	21.3675	40.9945	40.42800000000007
1:12:50:35	5	8	20	21.1604	37.187	36.691500000000005
1:12:51:45	5	8	20	21.1604	32.6963	32.16099999999997
1:12:53:10	5	8	20	21.0319	40.7622	41.06949999999998
1:12:54:20	5	8	20	20.8963	38.3562	37.87650000000005
1:12:55:35	5	8	20	20.7901	35.9511	35.47150000000002
1:12:56:45	5	8	20	20.7901	35.0604	34.55299999999994
1:12:58:0	5	8	20	20.5711	39.6664	40.09649999999995
1:12:59:10	5	8	20	20.5711	29.2892	28.71700000000011
1:13:0:25	5	8	20	20.5711	34.581	34.85750000000008
1:13:1:35	5	8	20	20.4622	37.3648	37.713000000000086
1:13:2:50	5	8	20	20.4622	33.3925	32.94549999999995
1:13:4:5	5	8	20	20.3643	36.4727	36.88999999999998
1:13:5:25	5	8	20	20.3643	32.8384	32.34800000000003
1:13:6:45	5	8	20	20.2847	35.3526	35.63800000000002
1:13:7:55	5	8	20	20.2847	32.3451	31.887500000000074
1:13:9:10	5	8	20	20.2847	34.1566	34.50500000000007
1:13:10:25	5	8	20	20.2847	35.4663	35.92850000000007
1:13:11:35	5	8	20	20.0896	37.0759	37.352000000000075
1:13:12:50	5	8	20	20.1893	25.5715	25.118500000000076
1:13:14:0	5	8	20	20.1893	35.0632	35.47199999999998
1:13:15:15	5	8	20	20.1893	35.0632	34.923
1:13:16:30	5	8	20	20.0589	35.3768	35.8695
1:13:17:45	5	8	20	20.0589	28.1769	27.688000000000134
1:13:19:0	5	8	20	20.1388	29.4801	29.93850000000011
