1:12:33:15	5	12	20	25.9128	9.7659	9.7659
1:12:34:30	5	12	20	25.4193	38.8665	39.3299
1:12:35:40	5	12	20	25.1183	34.7994	34.348899999999944
1:12:36:55	5	12	20	24.2745	47.4168	47.77790000000007
1:12:38:5	5	12	20	24.2745	19.3845	18.81839999999994
1:12:39:20	5	12	20	23.967	52.5281	52.84789999999997
1:12:40:30	5	12	20	22.0038	52.5281	52.69539999999989
1:12:41:50	5	12	20	22.3113	0.0	0
1:12:43:10	5	12	20	21.7941	60.7156	60.99200000000006
1:12:44:35	5	12	20	21.3222	32.2253	31.732000000000113
1:12:45:45	5	12	20	21.5712	15.8826	15.427499999999991
1:12:47:0	5	12	20	21.271	46.0555	46.54700000000017
1:12:48:10	5	12	20	21.271	30.1653	29.65400000000012
1:12:49:25	5	12	20	21.1477	40.0681	40.51200000000013
1:12:50:35	5	12	20	20.8258	38.6846	38.236000000000104
1:12:51:55	5	12	20	20.9614	23.7891	23.291000000000153
1:12:53:10	5	12	20	20.7804	41.3894	41.74050000000016
1:12:54:25	5	12	20	20.6652	32.3798	31.8435000000001
1:12:55:35	5	12	20	20.6652	30.8532	30.396500000000007
1:12:56:50	5	12	20	20.5741	35.0877	35.45050000000002
1:12:58:0	5	12	20	20.5741	32.8654	32.3995000000002
1:12:59:15	5	12	20	20.4304	36.1676	36.63650000000017
1:13:0:25	5	12	20	20.3585	29.977	29.447999999999993
1:13:1:40	5	12	20	20.4187	29.1905	28.722500000000068
1:13:2:50	5	12	20	20.296	35.4367	35.80750000000018
1:13:4:10	5	12	20	20.3161	28.881	28.409000000000034
1:13:5:25	5	12	20	20.3161	32.82	33.13650000000001
1:13:6:50	5	12	20	20.1864	34.0182	34.415500000000016
1:13:8:0	5	12	20	20.2495	27.3908	26.91700000000003
1:13:9:15	5	12	20	20.2495	33.821	34.21150000000017
1:13:10:25	5	12	20	20.1456	34.1021	34.512500000000145
1:13:11:40	5	12	20	20.1188	28.9766	28.48700000000019
1:13:12:50	5	12	20	20.1188	28.9766	28.897500000000086
1:13:14:5	5	12	20	20.1188	29.5687	29.89350000000011
1:13:15:15	5	12	20	20.1188	30.1618	30.48750000000011
1:13:16:35	5	12	20	20.199	30.7553	31.081500000000112
1:13:17:50	5	12	20	20.0469	36.9268	37.28950000000021
1:13:19:0	5	12	20	20.1043	26.995	26.434500000000142
1:13:20:15	5	12	20	20.1043	32.653	32.96849999999999
1:13:21:25	5	12	20	20.0689	32.653	32.62900000000002
1:13:22:40	5	12	20	20.0689	31.1999	30.672500000000067
1:13:23:50	5	12	20	20.0689	31.1999	31.54800000000005
1:13:25:5	5	12	20	20.0689	31.4351	31.892500000000048
1:13:26:15	5	12	20	20.0689	31.7475	32.237000000000045
1:13:27:30	5	12	20	19.9776	32.2993	32.58150000000004
1:13:28:40	5	12	20	20.0586	27.0299	26.53500000000001
1:13:29:55	5	12	20	20.0586	33.1096	33.46249999999998
1:13:31:5	5	12	20	19.9749	33.0333	32.54049999999998
1:13:32:20	5	12	20	20.0031	27.4799	26.974500000000198
1:13:33:30	5	12	20	20.1127	29.5991	30.078500000000034
1:13:34:45	5	12	20	19.9753	36.863	37.34300000000009
1:13:35:55	5	12	20	20.0509	27.198	26.644500000000118
1:13:37:10	5	12	20	20.0509	33.4906	33.87399999999997
1:13:38:20	5	12	20	19.9933	33.4906	32.99449999999999
1:13:39:35	5	12	20	19.9933	29.7931	29.217000000000176
1:13:40:45	5	12	20	20.035	29.7931	30.04750000000014
1:13:42:0	5	12	20	20.035	32.5685	32.933000000000064
1:13:43:30	5	12	20	19.9909	32.5685	32.48250000000009
1:13:45:15	5	12	20	20.0029	30.058	29.57050000000007
1:13:46:30	5	12	20	20.0029	30.6752	31.026500000000105
1:13:47:40	5	12	20	20.0029	30.6752	30.8610000000001
1:13:48:55	5	12	20	20.0029	30.6752	30.875500000000102
1:13:50:5	5	12	20	20.0029	30.6752	30.890000000000104
1:13:51:20	5	12	20	20.0029	30.6752	30.904500000000105
1:13:52:30	5	12	20	20.1117	30.6752	30.919000000000107
1:13:54:5	5	12	20	19.9575	38.0568	38.549500000000016
1:13:55:25	5	12	20	20.0596	27.1848	26.68200000000007
1:13:56:55	5	12	20	19.9676	35.597	35.92950000000006
1:13:58:10	5	12	20	19.9676	28.736	28.256000000000146
1:13:59:25	5	12	20	20.0468	29.0302	29.47400000000013
1:14:0:35	5	12	20	20.0468	34.562	34.85600000000015
1:14:1:50	5	12	20	19.967	34.3868	33.90200000000016
1:14:3:0	5	12	20	20.0176	29.0475	28.55
1:14:4:15	5	12	20	20.0176	32.8317	33.12400000000023
1:14:5:25	5	12	20	19.9995	32.8317	32.453000000000195
1:14:6:40	5	12	20	19.9995	31.7442	31.27400000000017
1:14:7:55	5	12	20	20.0105	31.7442	31.543000000000184
1:14:9:5	5	12	20	20.0105	31.9898	32.31050000000013
1:14:10:20	5	12	20	20.0105	31.9898	32.19800000000015
1:14:11:30	5	12	20	20.0105	31.9898	32.25050000000015
1:14:12:45	5	12	20	20.0105	31.9898	32.303000000000154
1:14:13:55	5	12	20	20.0105	31.9898	32.355500000000156
1:14:15:10	5	12	20	20.0105	31.9898	32.40800000000016
1:14:16:20	5	12	20	20.0105	31.9898	32.46050000000016
1:14:17:35	5	12	20	20.0105	32.2231	32.51300000000016
1:14:18:45	5	12	20	20.0105	32.2231	32.56550000000016
1:14:20:0	5	12	20	20.0105	32.2231	32.618000000000166
1:14:21:10	5	12	20	20.0105	32.2231	32.67050000000017
1:14:22:25	5	12	20	20.0105	32.2231	32.72300000000017
1:14:23:35	5	12	20	20.0105	32.2231	32.77550000000017
1:14:24:50	5	12	20	20.0105	32.4796	32.82800000000017
1:14:26:10	5	12	20	20.0105	32.4796	32.880500000000175
1:14:27:20	5	12	20	20.0105	32.4796	32.93300000000018
1:14:28:35	5	12	20	20.0105	32.4796	32.98550000000018
1:14:29:45	5	12	20	20.0105	32.723	33.03800000000018
1:14:31:15	5	12	20	20.0105	32.723	33.09050000000018
1:14:32:30	5	12	20	19.996	32.723	33.143000000000185
1:14:33:40	5	12	20	19.996	32.6542	32.180500000000066
1:14:34:55	5	12	20	19.996	32.6542	32.378000000000085
1:14:36:15	5	12	20	19.996	32.6542	32.358000000000075
1:14:37:30	5	12	20	19.996	32.6542	32.338000000000065
1:14:38:40	5	12	20	19.996	32.6542	32.318000000000055
1:14:39:55	5	12	20	19.996	32.6542	32.298000000000044
1:14:41:5	5	12	20	19.996	32.6542	32.278000000000034
1:14:42:20	5	12	20	19.996	32.6542	32.258000000000024
1:14:43:30	5	12	20	19.996	32.6542	32.238000000000014
1:14:44:45	5	12	20	19.996	32.6542	32.218
1:14:45:55	5	12	20	19.996	32.6542	32.19799999999999
1:14:47:10	5	12	20	19.996	32.6542	32.17799999999998
1:14:48:20	5	12	20	19.996	32.6542	32.15799999999997
1:14:49:35	5	12	20	19.996	32.6542	32.13799999999996
1:14:50:45	5	12	20	19.996	32.6542	32.11799999999995
1:14:52:0	5	12	20	19.996	32.5816	32.09799999999994
1:14:53:10	5	12	20	19.996	32.5816	32.07799999999993
1:14:54:25	5	12	20	19.996	32.5816	32.05799999999992
1:14:55:35	5	12	20	19.996	32.5816	32.03799999999991
1:14:57:0	5	12	20	19.996	32.5816	32.0179999999999
1:14:58:15	5	12	20	19.996	32.4436	31.997999999999895
1:14:59:25	5	12	20	19.996	32.4436	31.977999999999888
1:15:0:40	5	12	20	20.0109	32.4436	31.95799999999988
1:15:2:0	5	12	20	20.0109	32.681	32.98099999999993
1:15:3:10	5	12	20	20.0109	32.681	32.81199999999991
1:15:4:25	5	12	20	20.0109	32.681	32.86649999999991
1:15:5:35	5	12	20	20.1197	32.681	32.92099999999991
1:15:6:50	5	12	20	20.0657	40.0953	40.59150000000006
1:15:8:0	5	12	20	20.0657	36.278	35.77799999999989
1:15:9:15	5	12	20	20.0657	36.5034	36.91649999999992
