1:12:33:10	5	7	20	19.244	15.9914	15.9914
1:12:34:25	5	7	20	19.7202	12.6847	12.2114
1:12:35:35	5	7	20	20.4524	41.3144	41.7653999999999
1:12:36:50	5	7	20	19.6868	83.9813	84.47740000000009
1:12:38:5	5	7	20	20.0838	22.8789	22.164400000000114
1:12:39:15	5	7	20	20.236	59.4893	59.8724
1:12:40:30	5	7	20	19.9162	64.5053	64.99040000000007
1:12:41:45	5	7	20	20.2003	41.9544	41.501400000000004
1:12:43:5	5	7	20	20.0719	65.4501	65.76639999999992
1:12:44:30	5	7	20	20.2523	53.971	53.518399999999986
1:12:45:40	5	7	20	20.0757	67.997	68.43190000000013
1:12:46:55	5	7	20	20.1634	55.0969	54.62540000000006
1:12:48:5	5	7	20	20.1634	63.4669	63.79189999999994
1:12:49:20	5	7	20	19.9799	63.4669	63.29339999999996
1:12:50:30	5	7	20	20.0131	51.7834	51.26540000000006
1:12:51:45	5	7	20	20.0131	55.8891	56.2414000000001
1:12:53:5	5	7	20	20.0131	55.8891	55.808900000000094
1:12:54:20	5	7	20	20.0131	55.8891	55.8744000000001
1:12:55:30	5	7	20	20.0131	55.8891	55.93990000000011
1:12:56:45	5	7	20	20.0131	55.8891	56.005400000000115
1:12:58:0	5	7	20	19.9945	55.8891	56.07090000000012
1:12:59:10	5	7	20	19.9945	55.3333	54.83439999999993
1:13:0:25	5	7	20	19.9945	55.3333	55.08589999999997
1:13:1:35	5	7	20	19.8725	55.3333	55.05839999999996
1:13:2:50	5	7	20	20.0034	46.9474	46.49089999999997
1:13:4:5	5	7	20	19.9273	56.4377	56.84639999999999
1:13:5:20	5	7	20	19.9273	50.0407	49.57289999999996
1:13:6:45	5	7	20	20.009	50.0407	50.35089999999996
1:13:7:55	5	7	20	19.9878	55.4279	55.70640000000006
1:13:9:10	5	7	20	19.9878	55.4279	53.04190000000001
1:13:10:20	5	7	20	19.9878	53.7763	53.29890000000002
1:13:11:35	5	7	20	19.8834	53.7763	53.23790000000002
1:13:12:45	5	7	20	19.9838	46.3634	45.86890000000014
1:13:14:0	5	7	20	19.9838	53.4219	53.87989999999991
1:13:15:10	5	7	20	19.9838	52.7495	52.292899999999946
1:13:16:30	5	7	20	19.9838	52.7495	52.21189999999994
1:13:17:45	5	7	20	19.9838	52.5945	52.13089999999994
1:13:18:55	5	7	20	19.9838	52.5945	52.04989999999994
1:13:20:10	5	7	20	19.9838	52.4525	51.968899999999934
1:13:21:25	5	7	20	19.9838	52.3775	51.88789999999993
1:13:22:35	5	7	20	19.9838	52.3775	51.80689999999993
