1:12:33:10	5	4	20	23.2131	36.0795	36.0795
1:12:34:25	5	4	20	22.3745	51.8612	52.14500000000001
1:12:35:35	5	4	20	21.7735	10.2039	9.50850000000004
1:12:36:50	5	4	20	22.0443	0.0	0
1:12:38:0	5	4	20	21.9459	36.4583	36.838500000000124
1:12:39:15	5	4	20	21.73	36.4583	36.11000000000024
1:12:40:25	5	4	20	21.6487	32.6994	32.20250000000013
1:12:41:40	5	4	20	21.4653	38.1181	38.40000000000023
1:12:43:0	5	4	20	21.4653	35.5959	35.02500000000005
1:12:44:20	5	4	20	21.1138	44.7158	45.10250000000008
1:12:45:40	5	4	20	20.9407	28.28	27.82400000000022
1:12:46:50	5	4	20	21.0488	27.0422	26.548500000000082
1:12:48:5	5	4	20	20.8596	40.985	41.41550000000012
1:12:49:15	5	4	20	20.8596	32.2568	31.794000000000146
1:12:50:30	5	4	20	20.6896	38.5538	38.93000000000014
1:12:51:45	5	4	20	20.6896	31.8751	31.328000000000024
1:12:53:5	5	4	20	20.574	36.8382	37.32600000000004
1:12:54:20	5	4	20	20.574	33.174	32.682000000000244
1:12:55:30	5	4	20	20.3677	36.9889	37.28600000000021
1:12:56:45	5	4	20	20.4628	26.159	25.71500000000005
1:12:57:55	5	4	20	20.337	36.8097	37.305000000000234
1:12:59:10	5	4	20	20.337	29.8686	29.38650000000009
1:13:0:20	5	4	20	20.337	32.6182	32.958500000000114
1:13:1:35	5	4	20	20.2277	34.3306	34.64350000000012
1:13:2:45	5	4	20	20.2277	29.1685	28.67750000000004
1:13:4:0	5	4	20	20.2277	31.0736	31.45550000000005
1:13:5:20	5	4	20	20.2277	32.2243	32.594000000000044
1:13:6:40	5	4	20	20.1922	33.3673	33.73250000000004
1:13:7:55	5	4	20	20.093	32.8656	32.3860000000001
1:13:9:5	5	4	20	20.1531	27.3794	26.935500000000104
1:13:10:20	5	4	20	20.1531	32.8121	33.095499999999994
1:13:11:30	5	4	20	20.0735	32.8121	32.959500000000006
1:13:12:45	5	4	20	20.1207	28.67	28.153000000000052
1:13:13:55	5	4	20	20.0706	32.6811	33.018500000000046
1:13:15:10	5	4	20	20.0706	29.8551	29.407000000000007
1:13:16:25	5	4	20	20.0706	30.1262	30.51150000000001
1:13:17:45	5	4	20	20.1016	30.4205	30.864500000000003
1:13:18:55	5	4	20	20.0441	33.0704	33.38750000000016
1:13:20:10	5	4	20	20.0441	29.873	29.40550000000006
1:13:21:20	5	4	20	20.0441	30.1325	30.488500000000077
1:13:22:35	5	4	20	20.0441	30.381	30.709000000000078
1:13:23:45	5	4	20	20.0441	30.6215	30.92950000000008
1:13:25:0	5	4	20	20.0441	30.8564	31.15000000000008
1:13:26:10	5	4	20	20.0441	31.0871	31.37050000000008
1:13:27:25	5	4	20	20.0441	31.315	31.591000000000083
1:13:28:35	5	4	20	20.0441	31.315	31.811500000000084
1:13:29:50	5	4	20	20.0441	31.6033	32.03200000000008
1:13:31:0	5	4	20	20.0441	31.8724	32.25250000000008
1:13:32:15	5	4	20	19.985	32.1277	32.473000000000084
1:13:33:25	5	4	20	19.985	29.0838	28.556500000000028
1:13:34:40	5	4	20	20.0254	29.0838	29.368000000000038
1:13:35:50	5	4	20	20.0254	31.7785	32.12100000000016
1:13:37:5	5	4	20	20.0254	31.7785	31.642000000000138
1:13:38:15	5	4	20	20.0254	31.7785	31.769000000000144
1:13:39:30	5	4	20	20.0254	31.7785	31.89600000000015
1:13:40:40	5	4	20	19.9966	31.7785	32.02300000000015
1:13:41:55	5	4	20	20.0097	30.6879	30.134000000000132
