1:19:24:20	5	9	22	22.4944	37.2848	36.2397
1:19:25:30	5	9	22	21.8401	51.326	51.761699999999955
1:19:26:45	5	9	22	21.8401	20.5773	20.068699999999993
1:19:27:55	5	9	22	21.7072	22.2441	22.540699999999987
1:19:29:10	5	9	22	21.8996	15.5712	15.096200000000017
1:19:30:25	5	9	22	22.2626	23.616	23.916699999999977
1:19:31:35	5	9	22	22.6148	40.286	40.602699999999956
1:19:32:50	5	9	22	21.483	57.3784	57.710699999999946
1:19:34:0	5	9	22	21.483	3.2476	2.43370000000003
1:19:35:15	5	9	22	21.6903	5.1329	5.507700000000025
1:19:36:40	5	9	22	21.841	13.0002	13.28770000000003
1:19:38:10	5	9	22	22.007	17.7883	18.237700000000057
1:19:39:20	5	9	22	22.3779	24.5618	24.98920000000008
1:19:40:35	5	9	22	21.9287	42.38	42.739200000000025
1:19:41:50	5	9	22	21.9287	20.7609	20.314199999999975
1:19:43:0	5	9	22	21.8999	21.8625	22.203699999999976
1:19:44:15	5	9	22	22.0368	20.8636	20.407199999999953
1:19:45:25	5	9	22	22.2594	26.5817	26.895699999999984
1:19:46:40	5	9	22	22.5719	37.044	37.52519999999997
1:19:47:50	5	9	22	23.0516	53.0424	53.33419999999997
1:19:49:5	5	9	22	21.4637	78.2548	78.61620000000002
1:19:50:20	5	9	22	20.3772	2.8919	2.0806999999999647
1:19:51:30	5	9	22	20.4586	0.0	0
1:19:52:45	5	9	22	20.5816	1.0673	1.3885000000001035
