1:12:33:15	5	10	20	18.3648	94.8907	94.2377
1:12:34:25	5	10	20	17.0982	86.5797	86.0617
1:12:35:40	5	10	20	17.5926	1.1108	0
1:12:36:50	5	10	20	17.9664	38.6967	39.09800000000017
1:12:38:5	5	10	20	18.2403	45.392	45.811000000000085
1:12:39:20	5	10	20	18.5177	48.7314	49.209000000000174
1:12:40:30	5	10	20	18.8285	55.3132	55.72000000000017
1:12:41:50	5	10	20	18.8285	65.4468	65.90349999999995
1:12:43:10	5	10	20	19.0035	55.8628	55.383999999999986
1:12:44:30	5	10	20	19.0035	61.4739	61.77650000000003
1:12:45:45	5	10	20	19.2358	54.6481	54.16900000000001
1:12:46:55	5	10	20	19.1545	64.9763	65.44750000000016
1:12:48:10	5	10	20	19.2347	52.9749	52.450999999999965
1:12:49:20	5	10	20	19.3302	54.7124	55.05700000000009
1:12:50:35	5	10	20	19.4057	56.4062	56.712500000000155
1:12:51:50	5	10	20	19.4057	56.7208	57.21600000000001
1:12:53:10	5	10	20	19.4057	53.5767	53.11200000000004
1:12:54:20	5	10	20	19.5327	50.5966	50.14050000000003
1:12:55:35	5	10	20	19.57	55.5791	56.058999999999955
1:12:56:45	5	10	20	19.57	54.8892	54.4285000000001
1:12:58:0	5	10	20	19.57	52.2973	51.71900000000007
1:12:59:15	5	10	20	19.6048	50.0968	49.569000000000074
1:13:0:25	5	10	20	19.6048	50.0968	49.85500000000012
1:13:1:40	5	10	20	19.7486	47.8873	47.35700000000011
1:13:2:50	5	10	20	19.6438	54.9785	55.44700000000003
1:13:4:5	5	10	20	19.7439	45.1798	44.69699999999999
1:13:5:25	5	10	20	19.8008	51.1535	51.495000000000076
1:13:6:45	5	10	20	19.7821	52.3182	52.69599999999998
1:13:8:0	5	10	20	19.7821	50.0781	49.53750000000005
1:13:9:10	5	10	20	19.8166	49.2872	48.72850000000004
1:13:10:25	5	10	20	19.8166	49.7686	50.05400000000013
1:13:11:35	5	10	20	19.8166	49.0799	48.619500000000116
1:13:12:50	5	10	20	19.9086	48.1483	47.70250000000012
1:13:14:0	5	10	20	19.8258	52.7978	53.22550000000004
1:13:15:15	5	10	20	19.8258	46.069	45.592500000000136
1:13:16:35	5	10	20	20.0069	46.069	45.963500000000124
1:13:17:50	5	10	20	19.8102	57.472	57.76950000000018
1:13:19:0	5	10	20	19.9265	41.7676	41.318499999999936
1:13:20:15	5	10	20	19.9265	51.0666	51.461000000000155
1:13:21:25	5	10	20	19.9265	49.8409	49.34900000000012
1:13:22:40	5	10	20	19.9265	49.4873	48.981500000000125
1:13:23:50	5	10	20	19.9265	49.1784	48.61400000000013
1:13:25:5	5	10	20	19.9265	48.6933	48.24650000000014
1:13:26:15	5	10	20	19.9265	48.3682	47.87900000000015
1:13:27:30	5	10	20	20.0234	47.9582	47.511500000000154
1:13:28:40	5	10	20	19.9602	53.6191	53.92700000000002
1:13:29:55	5	10	20	19.9602	48.6503	48.166500000000156
1:13:31:5	5	10	20	20.0025	48.6503	48.91550000000014
1:13:32:20	5	10	20	19.9905	51.3491	51.6775000000002
1:13:33:30	5	10	20	19.9905	50.6729	50.21550000000016
1:13:34:45	5	10	20	19.9905	50.6729	50.34800000000017
1:13:35:55	5	10	20	19.9905	50.6729	50.30050000000017
1:13:37:10	5	10	20	19.9905	50.6729	50.25300000000017
1:13:38:20	5	10	20	19.9905	50.6729	50.20550000000017
1:13:39:35	5	10	20	19.9905	50.6729	50.15800000000017
1:13:40:45	5	10	20	19.9905	50.6729	50.11050000000017
1:13:42:0	5	10	20	19.9905	50.5414	50.06300000000017
1:13:43:30	5	10	20	19.9905	50.5414	50.01550000000017
1:13:45:15	5	10	20	19.9905	50.4639	49.968000000000174
1:13:46:25	5	10	20	19.9905	50.4639	49.920500000000175
1:13:47:40	5	10	20	19.9905	50.3815	49.873000000000175
1:13:48:50	5	10	20	19.9905	50.3815	49.825500000000176
1:13:50:5	5	10	20	19.9905	50.2531	49.778000000000176
1:13:51:15	5	10	20	19.9905	50.2531	49.73050000000018
1:13:52:30	5	10	20	19.9905	50.1765	49.68300000000018
1:13:54:5	5	10	20	19.9905	50.1765	49.63550000000018
1:13:55:25	5	10	20	19.9905	50.0947	49.58800000000018
1:13:56:55	5	10	20	19.9905	50.0947	49.54050000000018
1:13:58:10	5	10	20	19.9905	49.9672	49.49300000000018
1:13:59:25	5	10	20	20.0048	49.9672	49.44550000000018
1:14:0:35	5	10	20	20.0048	49.9672	50.399000000000086
1:14:1:50	5	10	20	20.0048	49.9672	50.2085000000001
1:14:3:0	5	10	20	20.0048	49.9672	50.2325000000001
1:14:4:15	5	10	20	20.0048	49.9672	50.2565000000001
1:14:5:25	5	10	20	20.0048	49.9672	50.2805000000001
1:14:6:40	5	10	20	20.1023	49.9672	50.304500000000104
1:14:7:50	5	10	20	19.9874	56.7275	57.15350000000011
1:14:9:5	5	10	20	20.018	48.6708	48.15950000000019
1:14:10:15	5	10	20	20.018	51.5724	51.96200000000016
1:14:11:30	5	10	20	20.018	51.5724	51.59300000000017
1:14:12:40	5	10	20	20.018	51.5724	51.68300000000017
1:14:13:55	5	10	20	20.018	51.5724	51.773000000000174
1:14:15:5	5	10	20	20.018	51.5724	51.86300000000018
1:14:16:20	5	10	20	20.018	51.5724	51.95300000000018
1:14:17:30	5	10	20	20.018	51.5724	52.043000000000184
1:14:18:45	5	10	20	20.018	51.8164	52.13300000000019
1:14:19:55	5	10	20	20.018	51.8164	52.22300000000019
1:14:21:10	5	10	20	20.018	51.8164	52.313000000000194
1:14:22:20	5	10	20	20.018	52.0677	52.4030000000002
1:14:23:35	5	10	20	19.9962	52.0677	52.4930000000002
1:14:24:45	5	10	20	19.9962	51.5443	51.05700000000028
1:14:26:5	5	10	20	19.9962	51.5443	51.36500000000027
1:14:27:20	5	10	20	19.9962	51.5443	51.34600000000028
1:14:28:35	5	10	20	20.0012	51.5443	51.32700000000029
1:14:29:45	5	10	20	20.0012	51.5443	51.65800000000023
1:14:31:5	5	10	20	20.0012	51.5443	51.58900000000025
1:14:32:25	5	10	20	20.0012	51.5443	51.595000000000255
1:14:33:40	5	10	20	20.0012	51.5443	51.601000000000255
1:14:34:55	5	10	20	20.0012	51.5443	51.607000000000255
1:14:36:5	5	10	20	20.0012	51.5443	51.613000000000255
1:14:37:25	5	10	20	20.0012	51.5443	51.619000000000256
1:14:38:40	5	10	20	20.0012	51.5443	51.625000000000256
1:14:39:50	5	10	20	20.0012	51.5443	51.631000000000256
1:14:41:5	5	10	20	20.0012	51.5443	51.637000000000256
1:14:42:15	5	10	20	20.0012	51.5443	51.64300000000026
1:14:43:30	5	10	20	20.0012	51.5443	51.64900000000026
1:14:44:40	5	10	20	20.0012	51.5443	51.65500000000026
1:14:45:55	5	10	20	20.0012	51.5443	51.66100000000026
1:14:47:5	5	10	20	20.0012	51.5443	51.66700000000026
1:14:48:20	5	10	20	20.0012	51.5443	51.67300000000026
1:14:49:30	5	10	20	20.0012	51.5443	51.67900000000026
1:14:50:45	5	10	20	20.0012	51.5443	51.68500000000026
1:14:51:55	5	10	20	20.0012	51.5443	51.69100000000026
1:14:53:10	5	10	20	20.0012	51.5443	51.69700000000026
1:14:54:20	5	10	20	20.0012	51.5443	51.70300000000026
1:14:55:35	5	10	20	20.0012	51.5443	51.70900000000026
1:14:57:0	5	10	20	20.1036	51.5443	51.71500000000026
1:14:58:15	5	10	20	20.0042	58.4477	58.88900000000022
1:14:59:25	5	10	20	19.9534	51.3979	50.91300000000028
1:15:0:40	5	10	20	20.0604	49.3851	48.869000000000106
1:15:1:55	5	10	20	20.0604	56.4254	56.88800000000033
1:15:3:10	5	10	20	19.996	56.0838	55.58500000000029
1:15:4:25	5	10	20	20.021	51.8983	51.37900000000011
1:15:5:35	5	10	20	20.1288	53.7058	54.075000000000294
1:15:6:45	5	10	20	20.0599	60.8805	61.351000000000084
1:15:8:0	5	10	20	20.0599	56.0343	55.55500000000016
1:15:9:15	5	10	20	20.1031	56.5957	56.88800000000015
1:15:10:25	5	10	20	20.1031	59.7719	60.211500000000306
1:15:11:35	5	10	20	20.1031	59.7719	60.07900000000028
1:15:12:50	5	10	20	20.1031	60.3181	60.59450000000028
1:15:14:5	5	10	20	20.1031	60.6276	61.110000000000284
1:15:15:15	5	10	20	20.1031	61.2592	61.62550000000029
1:15:16:30	5	10	20	20.2355	61.8342	62.14100000000029
1:15:17:50	5	10	20	20.1969	71.5025	71.92450000000008
1:15:19:5	5	10	20	20.1969	68.9844	68.4140000000002
1:15:20:15	5	10	20	20.2186	69.5742	69.97750000000018
1:15:21:30	5	10	20	20.2186	72.1753	72.48100000000011
1:15:22:50	5	10	20	20.3547	72.8435	73.24850000000012
1:15:24:5	5	10	20	20.3547	83.3816	83.8685000000003
1:15:25:15	5	10	20	20.4282	83.3816	83.60050000000027
1:15:26:25	5	10	20	20.5897	90.0978	90.51900000000022
1:15:27:55	5	10	20	20.6433	99.507	100
1:15:29:10	5	10	20	20.7523	99.507	100
1:15:30:20	5	10	20	20.875	99.507	100
1:15:31:35	5	10	20	21.1492	99.507	100
1:15:32:45	5	10	20	21.3022	99.507	100
1:15:34:0	5	10	20	21.4524	99.507	100
1:15:35:10	5	10	20	21.6086	99.507	100
1:15:36:25	5	10	20	21.7517	99.507	100
1:15:37:40	5	10	20	22.0151	99.507	100
1:15:38:50	5	10	20	22.1244	99.507	100
1:15:40:5	5	10	20	22.2208	99.507	100
1:15:41:15	5	10	20	22.3054	99.507	100
1:15:42:30	5	10	20	22.4449	99.507	100
1:15:43:40	5	10	20	22.5119	99.507	100
1:15:44:55	5	10	20	22.5119	99.507	100
1:15:46:5	5	10	20	22.6218	99.507	100
1:15:47:20	5	10	20	22.6218	99.507	100
1:15:48:30	5	10	20	22.7218	99.507	100
1:15:49:45	5	10	20	22.7218	99.507	100
1:15:50:55	5	10	20	22.8273	99.507	100
1:15:52:10	5	10	20	22.8273	99.507	100
1:15:53:20	5	10	20	22.8273	99.507	100
1:15:54:35	5	10	20	22.9099	99.507	100
1:15:55:45	5	10	20	22.9099	99.507	100
1:15:57:0	5	10	20	22.9099	99.507	100
1:15:58:10	5	10	20	22.9099	99.507	100
1:15:59:25	5	10	20	22.9099	99.507	100
1:16:0:35	5	10	20	22.9099	99.507	100
1:16:1:50	5	10	20	22.9099	99.507	100
1:16:3:0	5	10	20	22.9099	99.507	100
1:16:4:15	5	10	20	22.9099	99.507	100
1:16:5:30	5	10	20	22.9099	99.507	100
1:16:6:40	5	10	20	22.9099	99.507	100
1:16:7:55	5	10	20	22.9099	99.507	100
1:16:9:5	5	10	20	22.9099	99.507	100
1:16:10:20	5	10	20	22.9099	99.507	100
1:16:11:30	5	10	20	22.9099	99.507	100
1:16:12:45	5	10	20	22.9099	99.507	100
1:16:13:55	5	10	20	22.9099	99.507	100
1:16:15:10	5	10	20	22.9099	99.507	100
1:16:16:20	5	10	20	22.9099	99.507	100
1:16:17:35	5	10	20	22.8943	99.507	100
1:16:18:45	5	10	20	22.8943	99.507	100
1:16:20:0	5	10	20	22.8943	99.507	100
1:16:21:15	5	10	20	22.8943	99.507	100
1:16:22:25	5	10	20	22.8943	99.507	100
1:16:23:40	5	10	20	22.8943	99.507	100
1:16:24:50	5	10	20	22.8943	99.507	100
1:16:26:5	5	10	20	22.8943	99.507	100
1:16:27:15	5	10	20	22.8943	99.507	100
1:16:28:30	5	10	20	22.7995	99.507	100
1:16:29:40	5	10	20	22.7995	99.507	100
1:16:30:55	5	10	20	22.7995	99.507	100
1:16:32:5	5	10	20	22.7995	99.507	100
1:16:33:20	5	10	20	22.7995	99.507	100
1:16:34:35	5	10	20	22.7995	99.507	100
1:16:35:45	5	10	20	22.7995	99.507	100
1:16:37:0	5	10	20	22.7995	99.507	100
1:16:38:10	5	10	20	22.7995	99.507	100
