1:20:33:50	5	13	22	21.6365	8.8825	8.8825
1:20:35:5	5	13	22	21.756	7.5622	7.065000000000008
1:20:36:20	5	13	22	22.0029	12.5364	13.014999999999926
1:20:37:30	5	13	22	21.8047	26.231	26.64849999999995
1:20:38:45	5	13	22	21.8047	11.8788	11.310999999999954
1:20:39:55	5	13	22	21.8047	12.0335	12.316499999999955
1:20:41:10	5	13	22	22.1256	11.7848	11.339999999999957
1:20:42:20	5	13	22	22.4023	30.8179	31.22199999999984
1:20:43:35	5	13	22	21.6216	46.3518	46.626499999999965
1:20:44:50	5	13	22	21.6216	0.0	0
1:20:46:0	5	13	22	21.761	5.6123	5.914999999999999
1:20:47:15	5	13	22	21.947	12.6304	13.0839999999999
1:20:48:25	5	13	22	22.1393	22.1725	22.58499999999991
1:20:49:40	5	13	22	22.3248	22.1725	32.95949999999987
1:20:50:50	5	13	22	21.7879	43.3086	43.79049999999994
1:20:52:5	5	13	22	21.5404	9.284	8.660999999999973
1:20:53:20	5	13	22	21.7082	0.0	0
1:20:54:30	5	13	22	21.8344	10.593	11.083999999999978
1:20:55:45	5	13	22	21.9817	15.6573	16.149999999999807
1:20:56:55	5	13	22	21.9817	23.3594	23.634499999999914
1:20:58:10	5	13	22	21.8863	22.5569	22.0699999999999
1:20:59:20	5	13	22	21.8863	16.2431	15.777499999999804
1:21:0:35	5	13	22	21.9476	16.2431	16.162999999999812
1:21:1:50	5	13	22	22.1203	19.1923	19.578999999999986
1:21:3:0	5	13	22	22.3272	29.4626	29.929499999999898
1:21:4:15	5	13	22	22.8004	41.9008	42.25249999999997
1:21:5:25	5	13	22	20.7875	72.0857	72.57749999999987
1:21:6:40	5	13	22	20.8602	0.0	0
1:21:7:55	5	13	22	20.8602	18.4109	18.79199999999983
1:21:9:5	5	13	22	21.0712	12.8709	12.36599999999985
1:21:10:20	5	13	22	21.1147	19.9189	20.38199999999998
1:21:11:30	5	13	22	21.1147	16.9753	16.45549999999984
