1:12:33:15	5	11	20	23.2356	19.7098	19.7098
1:12:34:30	5	11	20	23.0327	35.6	35.88780000000001
1:12:35:40	5	11	20	22.7871	37.4872	37.862799999999794
1:12:36:55	5	11	20	22.5195	38.5559	38.877799999999866
1:12:38:5	5	11	20	22.2367	38.2458	37.76529999999999
1:12:39:20	5	11	20	22.0858	35.0483	34.58079999999984
1:12:40:30	5	11	20	21.7063	39.1079	39.44329999999986
1:12:41:50	5	11	20	21.8133	26.0445	25.570799999999842
1:12:43:10	5	11	20	21.5305	46.8164	47.28480000000004
1:12:44:30	5	11	20	21.2819	35.4621	34.950299999999885
1:12:45:45	5	11	20	21.3144	29.8875	29.44279999999993
1:12:46:55	5	11	20	21.1204	41.5455	41.85629999999985
1:12:48:10	5	11	20	21.0256	34.8368	34.36079999999993
1:12:49:20	5	11	20	20.9604	35.9114	36.23679999999996
1:12:50:35	5	11	20	20.7728	37.8344	38.22279999999989
1:12:51:55	5	11	20	20.7728	31.3411	30.87079999999992
1:12:53:10	5	11	20	20.672	37.2177	37.548799999999915
1:12:54:25	5	11	20	20.5873	34.8347	34.35679999999995
1:12:55:35	5	11	20	20.4771	33.7669	33.299799999999834
1:12:56:50	5	11	20	20.4771	30.2757	29.792799999999925
1:12:58:0	5	11	20	20.4771	33.4031	33.83129999999991
1:12:59:15	5	11	20	20.361	35.9287	36.216799999999914
1:13:0:25	5	11	20	20.2902	30.9591	30.475299999999955
1:13:1:40	5	11	20	20.3289	29.5814	29.06579999999981
1:13:2:50	5	11	20	20.2515	33.902	34.28779999999999
1:13:4:10	5	11	20	20.2515	30.4887	29.933799999999906
1:13:5:25	5	11	20	20.2515	32.0629	32.352299999999914
1:13:6:45	5	11	20	20.1707	33.2304	33.609799999999915
1:13:8:0	5	11	20	20.1707	29.6965	29.211299999999916
1:13:9:15	5	11	20	20.2087	30.8851	31.276799999999916
1:13:10:25	5	11	20	20.1789	34.296	34.79029999999993
1:13:11:40	5	11	20	20.0999	33.6935	33.17779999999982
1:13:12:50	5	11	20	20.0999	29.4442	28.989300000000043
1:13:14:5	5	11	20	20.0999	30.1885	30.673800000000007
1:13:15:15	5	11	20	20.0999	30.8137	31.173300000000015
1:13:16:35	5	11	20	20.0999	31.3777	31.672800000000024
1:13:17:50	5	11	20	20.0999	31.688	32.172300000000035
1:13:19:0	5	11	20	20.0999	32.3127	32.67180000000005
1:13:20:15	5	11	20	19.9974	32.8764	33.17130000000006
1:13:21:25	5	11	20	19.9974	26.9512	26.49579999999988
1:13:22:40	5	11	20	20.143	27.6174	28.020299999999914
1:13:23:50	5	11	20	19.9749	37.7432	38.19930000000003
1:13:25:5	5	11	20	20.0636	25.4919	24.963300000000075
1:13:26:15	5	11	20	20.0636	33.2818	33.56830000000002
1:13:27:30	5	11	20	19.9731	33.0745	32.55580000000003
1:13:28:40	5	11	20	20.0536	26.9966	26.53879999999988
1:13:29:55	5	11	20	20.0536	33.0471	33.396799999999956
1:13:31:5	5	11	20	19.973	32.9649	32.45729999999995
1:13:32:20	5	11	20	20.0191	27.5803	27.083299999999912
1:13:33:30	5	11	20	20.0191	30.9092	31.384300000000103
1:13:34:45	5	11	20	20.1021	30.9092	30.78830000000007
1:13:35:55	5	11	20	19.9866	36.4038	36.69379999999997
1:13:37:10	5	11	20	20.0292	28.3847	27.874299999999934
1:13:38:20	5	11	20	20.0292	32.2132	32.521799999999956
1:13:39:35	5	11	20	20.0292	32.2132	32.02879999999995
1:13:40:45	5	11	20	20.0292	32.2132	32.17479999999995
1:13:42:0	5	11	20	19.9988	32.2132	32.32079999999995
1:13:43:30	5	11	20	20.01	30.7915	30.33879999999993
1:13:45:15	5	11	20	20.01	31.098	31.572800000000093
1:13:46:25	5	11	20	20.01	31.098	31.454800000000066
1:13:47:40	5	11	20	20.01	31.098	31.504800000000074
1:13:48:50	5	11	20	20.01	31.098	31.554800000000082
1:13:50:5	5	11	20	20.01	31.3267	31.60480000000009
1:13:51:15	5	11	20	20.01	31.3267	31.654800000000098
1:13:52:30	5	11	20	20.01	31.3267	31.704800000000105
1:13:54:5	5	11	20	20.01	31.3267	31.754800000000113
1:13:55:25	5	11	20	20.01	31.3267	31.80480000000012
1:13:56:55	5	11	20	20.01	31.3267	31.85480000000013
1:13:58:10	5	11	20	20.01	31.5756	31.904800000000137
1:13:59:25	5	11	20	20.01	31.5756	31.954800000000144
1:14:0:35	5	11	20	20.01	31.5756	32.00480000000015
1:14:1:50	5	11	20	20.01	31.5756	32.05480000000016
1:14:3:0	5	11	20	20.01	31.8107	32.10480000000017
1:14:4:15	5	11	20	20.01	31.8107	32.15480000000018
1:14:5:25	5	11	20	20.01	31.8107	32.20480000000019
1:14:6:40	5	11	20	20.01	31.8107	32.2548000000002
1:14:7:50	5	11	20	20.01	31.8107	32.30480000000021
1:14:9:5	5	11	20	20.01	31.8107	32.354800000000225
1:14:10:15	5	11	20	20.01	32.0641	32.404800000000236
