5:55:15	6	8	22.0	14.2018	30.4716
5:56:20	6	8	22.0	14.2018	30.4716
5:57:25	6	8	22.0	14.2018	30.4716
5:58:30	6	8	22.0	14.3055	30.4716
5:59:35	6	8	22.0	14.3055	30.4716
6:3:25	6	8	22.0	14.3055	30.4716
6:4:30	6	8	22.0	14.3055	30.4716
6:5:35	6	8	22.0	14.3055	30.4716
6:6:40	6	8	22.0	14.3055	30.4716
6:7:45	6	8	22.0	14.3055	30.4716
6:8:50	6	8	22.0	14.4128	30.4716
6:9:55	6	8	22.0	14.4128	30.4716
6:11:0	6	8	22.0	14.4128	30.4716
6:12:5	6	8	22.0	14.4128	30.4716
6:13:15	6	8	22.0	14.4128	30.4716
6:14:20	6	8	22.0	14.5078	30.4716
6:15:25	6	8	22.0	14.5078	30.4716
6:16:30	6	8	22.0	14.5078	30.4716
6:17:35	6	8	22.0	14.5078	30.4716
6:18:40	6	8	22.0	14.5078	30.4716
6:19:45	6	8	22.0	14.6077	30.4716
6:20:50	6	8	22.0	14.6077	30.4716
6:21:55	6	8	22.0	14.6077	30.4716
6:23:0	6	8	22.0	14.7009	30.4716
6:24:5	6	8	22.0	14.7009	30.4716
6:25:10	6	8	22.0	14.7009	30.4716
6:26:15	6	8	22.0	14.7009	30.4716
6:27:20	6	8	22.0	14.8008	30.4716
6:28:25	6	8	22.0	14.8008	30.4716
6:29:30	6	8	22.0	14.8008	30.4716
6:30:35	6	8	22.0	14.8008	30.4716
6:31:40	6	8	22.0	14.9059	30.4716
6:32:45	6	8	22.0	14.9059	30.4716
6:33:50	6	8	22.0	14.9059	30.4716
6:34:55	6	8	22.0	14.9059	30.4716
6:36:0	6	8	22.0	15.0153	30.4716
6:37:10	6	8	22.0	15.0153	30.4716
6:38:15	6	8	22.0	15.1031	30.4716
6:39:20	6	8	22.0	15.1031	30.4716
6:40:25	6	8	22.0	15.1031	30.4716
6:41:30	6	8	22.0	15.1031	30.4716
6:42:35	6	8	22.0	15.2249	30.4716
6:43:40	6	8	22.0	15.2249	30.4716
6:44:45	6	8	22.0	15.2249	30.4716
6:45:50	6	8	22.0	15.3225	30.4716
6:46:55	6	8	22.0	15.3225	30.4716
6:48:0	6	8	22.0	15.4214	30.4716
6:49:5	6	8	22.0	15.4214	30.4716
6:50:10	6	8	22.0	15.4214	30.4716
6:51:15	6	8	22.0	15.5211	30.4716
6:52:20	6	8	22.0	15.5211	30.4716
6:53:25	6	8	22.0	15.5211	30.4716
6:54:30	6	8	22.0	15.6231	30.4716
6:55:35	6	8	22.0	15.6231	30.4716
6:56:40	6	8	22.0	15.6231	30.4716
6:57:45	6	8	22.0	15.7286	30.4716
6:58:50	6	8	22.0	15.7286	30.4716
6:59:55	6	8	22.0	15.8342	30.4716
7:1:5	6	8	22.0	15.8342	30.4716
7:2:10	6	8	22.0	15.9049	30.4716
7:3:15	6	8	22.0	15.9049	30.4716
7:4:20	6	8	22.0	15.9049	30.4716
7:5:25	6	8	22.0	16.0144	30.4716
