1:5:55:10	6	3	22.000000	10.500500	99.517200
1:5:56:15	6	3	22.000000	10.500500	99.517200
1:5:57:20	6	3	22.000000	10.500500	99.517200
1:5:58:25	6	3	22.000000	10.500500	99.517200
1:5:59:35	6	3	22.000000	10.500500	99.517200
1:6:3:25	6	3	22.000000	10.500500	99.517200
1:6:4:30	6	3	22.000000	10.500500	99.517200
1:6:5:35	6	3	22.000000	10.500500	99.517200
1:6:6:40	6	3	22.000000	10.500500	99.517200
1:6:7:45	6	3	22.000000	10.500500	99.517200
1:6:8:50	6	3	22.000000	10.500500	99.517200
1:6:9:55	6	3	22.000000	10.500500	99.517200
1:6:11:0	6	3	22.000000	10.500500	99.517200
1:6:12:5	6	3	22.000000	10.600900	99.517200
1:6:13:10	6	3	22.000000	10.600900	99.517200
1:6:14:15	6	3	22.000000	10.600900	99.517200
1:6:15:20	6	3	22.000000	10.600900	99.517200
1:6:16:25	6	3	22.000000	10.600900	99.517200
1:6:17:30	6	3	22.000000	10.704000	99.517200
1:6:18:35	6	3	22.000000	10.704000	99.517200
1:6:19:40	6	3	22.000000	10.704000	99.517200
1:6:20:45	6	3	22.000000	10.704000	99.517200
1:6:21:50	6	3	22.000000	10.804300	99.517200
1:6:22:55	6	3	22.000000	10.804300	99.517200
1:6:24:5	6	3	22.000000	10.804300	99.517200
1:6:25:10	6	3	22.000000	10.804300	99.517200
1:6:26:15	6	3	22.000000	10.804300	99.517200
1:6:27:20	6	3	22.000000	10.804300	99.517200
1:6:28:25	6	3	22.000000	10.804300	99.517200
1:6:29:30	6	3	22.000000	10.804300	99.517200
1:6:30:35	6	3	22.000000	10.804300	99.517200
1:6:31:40	6	3	22.000000	10.804300	99.517200
1:6:32:45	6	3	22.000000	10.804300	99.517200
1:6:33:50	6	3	22.000000	10.804300	99.517200
1:6:34:55	6	3	22.000000	10.804300	99.517200
1:6:36:0	6	3	22.000000	10.921300	99.517200
1:6:37:5	6	3	22.000000	10.921300	99.517200
1:6:38:10	6	3	22.000000	10.921300	99.517200
1:6:39:15	6	3	22.000000	11.004500	99.517200
1:6:40:20	6	3	22.000000	11.004500	99.517200
1:6:41:25	6	3	22.000000	11.004500	99.517200
1:6:42:30	6	3	22.000000	11.004500	99.517200
1:6:43:35	6	3	22.000000	11.004500	99.517200
1:6:44:40	6	3	22.000000	11.004500	99.517200
1:6:45:45	6	3	22.000000	11.108100	99.517200
1:6:46:50	6	3	22.000000	11.108100	99.517200
1:6:48:0	6	3	22.000000	11.108100	99.517200
1:6:49:5	6	3	22.000000	11.108100	99.517200
1:6:50:10	6	3	22.000000	11.108100	99.517200
1:6:51:15	6	3	22.000000	11.108100	99.517200
1:6:52:20	6	3	22.000000	11.108100	99.517200
1:6:53:25	6	3	22.000000	11.211000	99.517200
1:6:54:30	6	3	22.000000	11.211000	99.517200
1:6:55:35	6	3	22.000000	11.211000	99.517200
1:6:56:40	6	3	22.000000	11.211000	99.517200
1:6:57:45	6	3	22.000000	11.211000	99.517200
1:6:58:50	6	3	22.000000	11.211000	99.517200
1:6:59:55	6	3	22.000000	11.211000	99.517200
1:7:1:0	6	3	22.000000	11.211000	99.517200
1:7:2:5	6	3	22.000000	11.324400	99.517200
1:7:3:10	6	3	22.000000	11.324400	99.517200
1:7:4:15	6	3	22.000000	11.324400	99.517200
1:7:5:20	6	3	22.000000	11.324400	99.517200
1:7:6:25	6	3	22.000000	11.324400	99.517200
1:7:7:30	6	3	22.000000	11.324400	99.517200
1:7:8:35	6	3	22.000000	11.418300	99.517200
1:7:9:45	6	3	22.000000	11.418300	99.517200
1:7:10:50	6	3	22.000000	11.418300	99.517200
1:7:11:55	6	3	22.000000	11.418300	99.517200
1:7:13:0	6	3	22.000000	11.418300	99.517200
1:7:14:5	6	3	22.000000	11.502600	99.517200
1:7:15:10	6	3	22.000000	11.502600	99.517200
1:7:16:15	6	3	22.000000	11.502600	99.517200
1:7:17:20	6	3	22.000000	11.502600	99.517200
1:7:18:25	6	3	22.000000	11.502600	99.517200
1:7:19:30	6	3	22.000000	11.502600	99.517200
1:7:20:35	6	3	22.000000	11.609000	99.517200
1:7:21:40	6	3	22.000000	11.609000	99.517200
1:7:22:45	6	3	22.000000	11.609000	99.517200
1:7:23:50	6	3	22.000000	11.609000	99.517200
1:7:24:55	6	3	22.000000	11.609000	99.517200
1:7:26:0	6	3	22.000000	11.609000	99.517200
1:7:27:5	6	3	22.000000	11.609000	99.517200
1:7:28:10	6	3	22.000000	11.609000	99.517200
1:7:29:15	6	3	22.000000	11.609000	99.517200
1:7:30:20	6	3	22.000000	11.609000	99.517200
1:7:31:25	6	3	22.000000	11.724000	99.517200
1:7:32:30	6	3	22.000000	11.724000	99.517200
1:7:33:35	6	3	22.000000	11.724000	99.517200
1:7:34:40	6	3	22.000000	11.724000	99.517200
1:7:35:50	6	3	22.000000	11.825400	99.517200
1:7:36:55	6	3	22.000000	11.825400	99.517200
1:7:38:0	6	3	22.000000	11.825400	99.517200
1:7:39:5	6	3	22.000000	11.825400	99.517200
1:7:40:10	6	3	22.000000	11.825400	99.517200
1:7:41:15	6	3	22.000000	11.825400	99.517200
1:7:42:20	6	3	22.000000	11.901300	99.517200
1:7:43:25	6	3	22.000000	11.901300	99.517200
1:7:44:30	6	3	22.000000	11.901300	99.517200
1:7:45:35	6	3	22.000000	11.901300	99.517200
1:7:46:40	6	3	22.000000	11.901300	99.517200
1:7:47:45	6	3	22.000000	11.901300	99.517200
1:7:48:50	6	3	22.000000	11.901300	99.517200
1:7:49:55	6	3	22.000000	11.901300	99.517200
1:7:51:0	6	3	22.000000	12.006700	99.517200
1:7:52:5	6	3	22.000000	12.006700	99.517200
1:7:53:10	6	3	22.000000	12.006700	99.517200
