1585453708.7144849	2020-03-29 11:48:28	5	1	22.0	30.0108	9.5843
1585453741.1762617	2020-03-29 11:49:01	5	1	22.0	30.0108	9.5843
1585453773.0234473	2020-03-29 11:49:33	5	1	22.0	30.0108	9.5843
1585453805.3812640	2020-03-29 11:50:05	5	1	22.0	30.0108	9.5843
1585453837.9591551	2020-03-29 11:50:37	5	1	22.0	30.0108	9.5843
1585453869.9961944	2020-03-29 11:51:09	5	1	22.0	30.0108	9.5843
1585453901.7404995	2020-03-29 11:51:41	5	1	22.0	30.0108	9.5843
1585453933.6886971	2020-03-29 11:52:13	5	1	22.0	30.0108	9.5843
1585453965.7672813	2020-03-29 11:52:45	5	1	22.0	30.0108	9.5843
1585453997.9864299	2020-03-29 11:53:17	5	1	22.0	30.0108	9.5843
1585454030.3553116	2020-03-29 11:53:50	5	1	22.0	30.0108	9.5843
1585454062.3134632	2020-03-29 11:54:22	5	1	22.0	30.0108	9.5843
1585454094.4583406	2020-03-29 11:54:54	5	1	22.0	30.0108	9.5843
1585454126.4047773	2020-03-29 11:55:26	5	1	22.0	30.0108	9.5843
1585454158.2535090	2020-03-29 11:55:58	5	1	22.0	30.1098	9.5843
1585454189.9520354	2020-03-29 11:56:29	5	1	22.0	30.1098	9.5843
1585454221.3330162	2020-03-29 11:57:01	5	1	22.0	30.1098	9.5843
1585454253.0773864	2020-03-29 11:57:33	5	1	22.0	30.1098	9.5843
1585454285.0281904	2020-03-29 11:58:05	5	1	22.0	30.1098	9.5843
1585454316.8240330	2020-03-29 11:58:36	5	1	22.0	30.1098	9.5843
1585454348.5145428	2020-03-29 11:59:08	5	1	22.0	30.1098	9.5843
1585454361.3131239	2020-03-29 11:59:21	5	1	22.0	30.1098	9.5843
1585454393.4705710	2020-03-29 11:59:53	5	1	22.0	30.1098	9.5843
1585454427.5946443	2020-03-29 12:00:27	5	1	22.0	30.1098	9.5843
1585454461.4890349	2020-03-29 12:01:01	5	1	22.0	30.1098	9.5843
1585454497.0974343	2020-03-29 12:01:37	5	1	22.0	30.1098	9.5843
1585454528.7408667	2020-03-29 12:02:08	5	1	22.0	30.1098	9.5843
1585454565.9111807	2020-03-29 12:02:45	5	1	22.0	30.1098	9.5843
1585454601.3546381	2020-03-29 12:03:21	5	1	22.0	30.1098	9.5843
1585454636.3666613	2020-03-29 12:03:56	5	1	22.0	30.1098	9.5843
1585454669.8532038	2020-03-29 12:04:29	5	1	22.0	30.1098	9.5843
1585454704.5633469	2020-03-29 12:05:04	5	1	22.0	30.1098	9.5843
1585454738.6441123	2020-03-29 12:05:38	5	1	22.0	30.1098	9.5843
1585454770.2941554	2020-03-29 12:06:10	5	1	22.0	30.1098	9.5843
1585454804.6839077	2020-03-29 12:06:44	5	1	22.0	30.1098	9.5843
1585454840.1253099	2020-03-29 12:07:20	5	1	22.0	30.1098	9.5843
1585454873.9357381	2020-03-29 12:07:53	5	1	22.0	30.1098	9.5843
1585454906.7053881	2020-03-29 12:08:26	5	1	22.0	30.1098	9.5843
1585454940.2909560	2020-03-29 12:09:00	5	1	22.0	30.1098	9.5843
1585454973.9782507	2020-03-29 12:09:33	5	1	22.0	30.1098	9.5843
1585455016.8890128	2020-03-29 12:10:16	5	1	22.0	30.1098	9.5843
1585455051.0880678	2020-03-29 12:10:51	5	1	22.0	30.1098	9.5843
1585455085.1892276	2020-03-29 12:11:25	5	1	22.0	30.1098	9.5843
1585455119.2878098	2020-03-29 12:11:59	5	1	22.0	30.1098	9.5843
1585455158.9163883	2020-03-29 12:12:38	5	1	22.0	30.1098	9.5843
1585455194.1435447	2020-03-29 12:13:14	5	1	22.0	30.1098	9.5843
1585455228.4485714	2020-03-29 12:13:48	5	1	22.0	30.2078	9.5843
1585455262.2389972	2020-03-29 12:14:22	5	1	22.0	30.2078	9.5843
1585455296.1327748	2020-03-29 12:14:56	5	1	22.0	30.2078	9.5843
1585455329.8242042	2020-03-29 12:15:29	5	1	22.0	30.2078	9.5843
1585455364.0275018	2020-03-29 12:16:04	5	1	22.0	30.2078	9.5843
1585455398.0248730	2020-03-29 12:16:38	5	1	22.0	30.2078	9.5843
1585455431.9164233	2020-03-29 12:17:11	5	1	22.0	30.2078	9.5843
1585455465.8399265	2020-03-29 12:17:45	5	1	22.0	30.2078	9.5843
1585455500.1175671	2020-03-29 12:18:20	5	1	22.0	30.2078	9.5843
1585455533.8048406	2020-03-29 12:18:53	5	1	22.0	30.2078	9.5843
1585455568.0082524	2020-03-29 12:19:28	5	1	22.0	30.2078	9.5843
1585455602.2897174	2020-03-29 12:20:02	5	1	22.0	30.2078	9.5843
1585455636.1060293	2020-03-29 12:20:36	5	1	22.0	30.2078	9.5843
1585455670.1220808	2020-03-29 12:21:10	5	1	22.0	30.2078	9.5843
1585455705.8636963	2020-03-29 12:21:45	5	1	22.0	30.2078	9.5843
1585455740.1450686	2020-03-29 12:22:20	5	1	22.0	30.2078	9.5843
1585455774.0407150	2020-03-29 12:22:54	5	1	22.0	30.2078	9.5843
1585455808.6486316	2020-03-29 12:23:28	5	1	22.0	30.2078	9.5843
1585455843.8523188	2020-03-29 12:24:03	5	1	22.0	30.2078	9.5843
1585455878.1777890	2020-03-29 12:24:38	5	1	22.0	30.2078	9.5843
1585455916.0710478	2020-03-29 12:25:16	5	1	22.0	30.2078	9.5843
1585455953.7495520	2020-03-29 12:25:53	5	1	22.0	30.2078	9.5843
1585455988.4686661	2020-03-29 12:26:28	5	1	22.0	30.2078	9.5843
1585456022.0539668	2020-03-29 12:27:02	5	1	22.0	30.2078	9.5843
1585456057.0724511	2020-03-29 12:27:37	5	1	22.0	30.2078	9.5843
1585456100.2903140	2020-03-29 12:28:20	5	1	22.0	30.3084	9.5843
1585456145.0352864	2020-03-29 12:29:05	5	1	22.0	30.3084	9.5843
1585456186.6140761	2020-03-29 12:29:46	5	1	22.0	30.3084	9.5843
1585456240.7792578	2020-03-29 12:30:40	5	1	22.0	30.3084	9.5843
1585456276.9864838	2020-03-29 12:31:16	5	1	22.0	30.3084	9.5843
1585456310.6168592	2020-03-29 12:31:50	5	1	22.0	30.3084	9.5843
1585456344.4108291	2020-03-29 12:32:24	5	1	22.0	30.3084	9.5843
1585456378.2172337	2020-03-29 12:32:58	5	1	22.0	30.3084	9.5843
1585456411.8176787	2020-03-29 12:33:31	5	1	22.0	30.3084	9.5843
1585456446.1320286	2020-03-29 12:34:06	5	1	22.0	30.3084	9.5843
1585456480.0917072	2020-03-29 12:34:40	5	1	22.0	30.3084	9.5843
1585456514.1881571	2020-03-29 12:35:14	5	1	22.0	30.3084	9.5843
1585456548.0843349	2020-03-29 12:35:48	5	1	22.0	30.3084	9.5843
1585456581.9778228	2020-03-29 12:36:21	5	1	22.0	30.3084	9.5843
1585456619.2542570	2020-03-29 12:36:59	5	1	22.0	30.3084	9.5843
1585456653.8269486	2020-03-29 12:37:33	5	1	22.0	30.3084	9.5843
1585456685.6090016	2020-03-29 12:38:05	5	1	22.0	30.3084	9.5843
1585456720.0151534	2020-03-29 12:38:40	5	1	22.0	30.3084	9.5843
1585456757.2883611	2020-03-29 12:39:17	5	1	22.0	30.3084	9.5843
1585456790.7733340	2020-03-29 12:39:50	5	1	22.0	30.4113	9.5843
1585456825.7608693	2020-03-29 12:40:25	5	1	22.0	30.4113	9.5843
1585456857.4364653	2020-03-29 12:40:57	5	1	22.0	30.4113	9.5843
1585456891.7030106	2020-03-29 12:41:31	5	1	22.0	30.4113	9.5843
1585456923.3837686	2020-03-29 12:42:03	5	1	22.0	30.4113	9.5843
1585456958.4045138	2020-03-29 12:42:38	5	1	22.0	30.4113	9.5843
1585456992.3000033	2020-03-29 12:43:12	5	1	22.0	30.4113	9.5843
1585457026.6231456	2020-03-29 12:43:46	5	1	22.0	30.4113	9.5843
1585457060.3941529	2020-03-29 12:44:20	5	1	22.0	30.4113	9.5843
1585457094.6000502	2020-03-29 12:44:54	5	1	22.0	30.4113	9.5843
1585457129.1050489	2020-03-29 12:45:29	5	1	22.0	30.4113	9.5843
1585457165.5611892	2020-03-29 12:46:05	5	1	22.0	30.4113	9.5843
1585457198.5323062	2020-03-29 12:46:38	5	1	22.0	30.4113	9.5843
1585457232.5335021	2020-03-29 12:47:12	5	1	22.0	30.4113	9.5843
1585457269.1874449	2020-03-29 12:47:49	5	1	22.0	30.4113	9.5843
1585457302.7800729	2020-03-29 12:48:22	5	1	22.0	30.4113	9.5843
1585457336.8787949	2020-03-29 12:48:56	5	1	22.0	30.4113	9.5843
1585457370.5714126	2020-03-29 12:49:30	5	1	22.0	30.4113	9.5843
1585457404.5629818	2020-03-29 12:50:04	5	1	22.0	30.5059	9.5843
1585457441.0525651	2020-03-29 12:50:41	5	1	22.0	30.5059	9.5843
1585457478.0873699	2020-03-29 12:51:18	5	1	22.0	30.5059	9.5843
1585457512.3915286	2020-03-29 12:51:52	5	1	22.0	30.5059	9.5843
1585457546.7972746	2020-03-29 12:52:26	5	1	22.0	30.5059	9.5843
1585457580.7073057	2020-03-29 12:53:00	5	1	22.0	30.5059	9.5843
1585457614.5233049	2020-03-29 12:53:34	5	1	22.0	30.5059	9.5843
1585457652.8844545	2020-03-29 12:54:12	5	1	22.0	30.5059	9.5843
1585457689.5438294	2020-03-29 12:54:49	5	1	22.0	30.5059	9.5843
1585457723.9523141	2020-03-29 12:55:23	5	1	22.0	30.5059	9.5843
1585457758.7677157	2020-03-29 12:55:58	5	1	22.0	30.5059	9.5843
1585457796.1594007	2020-03-29 12:56:36	5	1	22.0	30.5059	9.5843
1585457827.5891678	2020-03-29 12:57:07	5	1	22.0	30.5059	9.5843
1585457860.9636228	2020-03-29 12:57:40	5	1	22.0	30.5059	9.5843
1585457894.6565685	2020-03-29 12:58:14	5	1	22.0	30.5059	9.5843
1585457927.6260724	2020-03-29 12:58:47	5	1	22.0	30.5059	9.5843
1585457964.0825186	2020-03-29 12:59:24	5	1	22.0	30.5059	9.5843
1585457998.2842846	2020-03-29 12:59:58	5	1	22.0	30.6102	9.5843
1585458036.0740714	2020-03-29 13:00:36	5	1	22.0	30.6102	9.5843
1585458070.0255139	2020-03-29 13:01:10	5	1	22.0	30.6102	9.5843
1585458101.4063957	2020-03-29 13:01:41	5	1	22.0	30.6102	9.5843
1585458132.8515949	2020-03-29 13:02:12	5	1	22.0	30.6102	9.5843
1585458164.9905329	2020-03-29 13:02:44	5	1	22.0	30.6102	9.5843
1585458196.9431264	2020-03-29 13:03:16	5	1	22.0	30.6102	9.5843
1585458233.8040926	2020-03-29 13:03:53	5	1	22.0	30.6102	9.5843
1585458276.9178338	2020-03-29 13:04:36	5	1	22.0	30.6102	9.5843
1585458310.3742411	2020-03-29 13:05:10	5	1	22.0	30.6102	9.5843
1585458344.5014386	2020-03-29 13:05:44	5	1	22.0	30.6102	9.5843
1585458379.4186683	2020-03-29 13:06:19	5	1	22.0	30.6102	9.5843
1585458417.0002854	2020-03-29 13:06:57	5	1	22.0	30.6102	9.5843
1585458451.9648480	2020-03-29 13:07:31	5	1	22.0	30.6102	9.5843
1585458487.5562913	2020-03-29 13:08:07	5	1	22.0	30.6102	9.5843
1585458521.4493108	2020-03-29 13:08:41	5	1	22.0	30.6102	9.5843
1585458554.7285624	2020-03-29 13:09:14	5	1	22.0	30.6102	9.5843
1585458590.3642635	2020-03-29 13:09:50	5	1	22.0	30.7218	9.5843
1585458624.3620596	2020-03-29 13:10:24	5	1	22.0	30.7218	9.5843
1585458662.3641169	2020-03-29 13:11:02	5	1	22.0	30.7218	9.5843
1585458699.0110323	2020-03-29 13:11:39	5	1	22.0	30.7218	9.5843
1585458731.1411104	2020-03-29 13:12:11	5	1	22.0	30.7218	9.5843
1585458762.5004058	2020-03-29 13:12:42	5	1	22.0	30.7218	9.5843
1585458793.7923901	2020-03-29 13:13:13	5	1	22.0	30.7218	9.5843
1585458825.4760380	2020-03-29 13:13:45	5	1	22.0	30.7218	9.5843
1585458860.0880227	2020-03-29 13:14:20	5	1	22.0	30.7218	9.5843
1585458897.2599163	2020-03-29 13:14:57	5	1	22.0	30.7218	9.5843
1585458929.0030282	2020-03-29 13:15:29	5	1	22.0	30.7218	9.5843
1585458962.8997841	2020-03-29 13:16:02	5	1	22.0	30.7218	9.5843
1585458999.9668121	2020-03-29 13:16:39	5	1	22.0	30.7218	9.5843
1585459034.0655947	2020-03-29 13:17:14	5	1	22.0	30.7218	9.5843
1585459068.4738967	2020-03-29 13:17:48	5	1	22.0	30.8172	9.5843
1585459102.3430738	2020-03-29 13:18:22	5	1	22.0	30.8172	9.5843
1585459134.3164649	2020-03-29 13:18:54	5	1	22.0	30.8172	9.5843
1585459168.1084557	2020-03-29 13:19:28	5	1	22.0	30.8172	9.5843
1585459201.7987323	2020-03-29 13:20:01	5	1	22.0	30.8172	9.5843
1585459235.8975797	2020-03-29 13:20:35	5	1	22.0	30.8172	9.5843
1585459270.4237473	2020-03-29 13:21:10	5	1	22.0	30.8172	9.5843
1585459306.1443353	2020-03-29 13:21:46	5	1	22.0	30.8172	9.5843
1585459340.1428313	2020-03-29 13:22:20	5	1	22.0	30.8172	9.5843
1585459374.0357738	2020-03-29 13:22:54	5	1	22.0	30.8172	9.5843
1585459408.3415401	2020-03-29 13:23:28	5	1	22.0	30.8172	9.5843
1585459442.5708151	2020-03-29 13:24:02	5	1	22.0	30.8172	9.5843
1585459476.1328905	2020-03-29 13:24:36	5	1	22.0	30.8172	9.5843
1585459507.9216993	2020-03-29 13:25:07	5	1	22.0	30.8172	9.5843
1585459541.9775140	2020-03-29 13:25:41	5	1	22.0	30.9176	9.5843
1585459583.5579638	2020-03-29 13:26:23	5	1	22.0	30.9176	9.5843
1585459618.3646917	2020-03-29 13:26:58	5	1	22.0	30.9176	9.5843
1585459669.0519037	2020-03-29 13:27:49	5	1	22.0	30.9176	9.5843
1585459703.5661879	2020-03-29 13:28:23	5	1	22.0	30.9176	9.5843
1585459737.2539735	2020-03-29 13:28:57	5	1	22.0	30.9176	9.5843
1585459771.1469135	2020-03-29 13:29:31	5	1	22.0	30.9176	9.5843
1585459809.6503594	2020-03-29 13:30:09	5	1	22.0	30.9176	9.5843
1585459859.0077446	2020-03-29 13:30:59	5	1	22.0	30.9176	9.5843
1585459900.5846171	2020-03-29 13:31:40	5	1	22.0	30.9176	9.5843
1585459946.4493334	2020-03-29 13:32:26	5	1	22.0	30.9176	9.5843
1585459982.0875418	2020-03-29 13:33:02	5	1	22.0	30.9176	9.5843
1585460015.3734126	2020-03-29 13:33:35	5	1	22.0	30.9176	9.5843
1585460049.2701874	2020-03-29 13:34:09	5	1	22.0	31.0226	9.5843
1585460083.6734574	2020-03-29 13:34:43	5	1	22.0	31.0226	9.5843
1585460117.2620044	2020-03-29 13:35:17	5	1	22.0	31.0226	9.5843
1585460149.8259194	2020-03-29 13:35:49	5	1	22.0	31.0226	9.5843
1585460184.6419237	2020-03-29 13:36:24	5	1	22.0	31.0226	9.5843
1585460218.0094962	2020-03-29 13:36:58	5	1	22.0	31.0226	9.5843
1585460249.6179717	2020-03-29 13:37:29	5	1	22.0	31.0226	9.5843
1585460282.7406709	2020-03-29 13:38:02	5	1	22.0	31.0226	9.5843
1585460316.9430516	2020-03-29 13:38:36	5	1	22.0	31.0226	9.5843
1585460361.3029580	2020-03-29 13:39:21	5	1	22.0	31.0226	9.5843
1585460393.5712485	2020-03-29 13:39:53	5	1	22.0	31.1041	9.5843
1585460425.0756724	2020-03-29 13:40:25	5	1	22.0	31.1041	9.5843
1585460456.6255391	2020-03-29 13:40:56	5	1	22.0	31.1041	9.5843
1585460489.0702348	2020-03-29 13:41:29	5	1	22.0	31.1041	9.5843
1585460520.3422518	2020-03-29 13:42:00	5	1	22.0	31.1041	9.5843
1585460553.1497302	2020-03-29 13:42:33	5	1	22.0	31.1041	9.5843
1585460585.3647296	2020-03-29 13:43:05	5	1	22.0	31.1041	9.5843
1585460617.4174123	2020-03-29 13:43:37	5	1	22.0	31.1041	9.5843
1585460648.8061342	2020-03-29 13:44:08	5	1	22.0	31.1041	9.5843
1585460680.8941646	2020-03-29 13:44:40	5	1	22.0	31.1041	9.5843
1585460712.2080593	2020-03-29 13:45:12	5	1	22.0	31.1041	9.5843
1585460743.9011538	2020-03-29 13:45:43	5	1	22.0	31.1041	9.5843
1585460775.6561990	2020-03-29 13:46:15	5	1	22.0	31.1041	9.5843
1585460807.4307318	2020-03-29 13:46:47	5	1	22.0	31.1041	9.5843
1585460838.6982510	2020-03-29 13:47:18	5	1	22.0	31.1041	9.5843
1585460870.5233359	2020-03-29 13:47:50	5	1	22.0	31.2167	9.5843
1585460901.9747624	2020-03-29 13:48:21	5	1	22.0	31.2167	9.5843
1585460933.4331551	2020-03-29 13:48:53	5	1	22.0	31.2167	9.5843
1585460964.9036584	2020-03-29 13:49:24	5	1	22.0	31.2167	9.5843
1585460997.2545536	2020-03-29 13:49:57	5	1	22.0	31.2167	9.5843
1585461028.5682762	2020-03-29 13:50:28	5	1	22.0	31.2167	9.5843
1585461060.6258111	2020-03-29 13:51:00	5	1	22.0	31.2167	9.5843
1585461092.0631590	2020-03-29 13:51:32	5	1	22.0	31.2167	9.5843
1585461123.4643226	2020-03-29 13:52:03	5	1	22.0	31.2167	9.5843
1585461155.3650632	2020-03-29 13:52:35	5	1	22.0	31.2167	9.5843
1585461186.6812303	2020-03-29 13:53:06	5	1	22.0	31.2167	9.5843
1585461219.5537455	2020-03-29 13:53:39	5	1	22.0	31.303	9.5843
1585461253.9400449	2020-03-29 13:54:13	5	1	22.0	31.303	9.5843
1585461288.2660251	2020-03-29 13:54:48	5	1	22.0	31.303	9.5843
1585461320.7761793	2020-03-29 13:55:20	5	1	22.0	31.303	9.5843
1585461352.0959044	2020-03-29 13:55:52	5	1	22.0	31.303	9.5843
1585461383.3917429	2020-03-29 13:56:23	5	1	22.0	31.303	9.5843
1585461414.7826750	2020-03-29 13:56:54	5	1	22.0	31.303	9.5843
1585461446.0617733	2020-03-29 13:57:26	5	1	22.0	31.303	9.5843
1585461477.4494700	2020-03-29 13:57:57	5	1	22.0	31.303	9.5843
1585461509.1698954	2020-03-29 13:58:29	5	1	22.0	31.303	9.5843
1585461550.1781108	2020-03-29 13:59:10	5	1	22.0	31.303	9.5843
1585461588.8080769	2020-03-29 13:59:48	5	1	22.0	31.303	9.5843
1585461623.3093491	2020-03-29 14:00:23	5	1	22.0	31.303	9.5843
1585461654.8474848	2020-03-29 14:00:54	5	1	22.0	31.303	9.5843
1585461687.0121562	2020-03-29 14:01:27	5	1	22.0	31.303	9.5843
1585461718.4336076	2020-03-29 14:01:58	5	1	22.0	31.4221	9.5843
1585461750.4514918	2020-03-29 14:02:30	5	1	22.0	31.4221	9.5843
1585461782.2419045	2020-03-29 14:03:02	5	1	22.0	31.4221	9.5843
1585461814.1448386	2020-03-29 14:03:34	5	1	22.0	31.4221	9.5843
1585461845.8367422	2020-03-29 14:04:05	5	1	22.0	31.4221	9.5843
1585461877.0488753	2020-03-29 14:04:37	5	1	22.0	31.4221	9.5843
1585461908.3162961	2020-03-29 14:05:08	5	1	22.0	31.4221	9.5843
1585461939.5844455	2020-03-29 14:05:39	5	1	22.0	31.4221	9.5843
1585461970.8710899	2020-03-29 14:06:10	5	1	22.0	31.4221	9.5843
1585462003.4847176	2020-03-29 14:06:43	5	1	22.0	31.4221	9.5843
1585462037.5814178	2020-03-29 14:07:17	5	1	22.0	31.4221	9.5843
1585462071.4109728	2020-03-29 14:07:51	5	1	22.0	31.5139	9.5843
1585462105.1220298	2020-03-29 14:08:25	5	1	22.0	31.5139	9.5843
1585462136.2334909	2020-03-29 14:08:56	5	1	22.0	31.5139	9.5843
1585462167.7633386	2020-03-29 14:09:27	5	1	22.0	31.5139	9.5843
1585462199.9355099	2020-03-29 14:09:59	5	1	22.0	31.5139	9.5843
1585462231.4284494	2020-03-29 14:10:31	5	1	22.0	31.5139	9.5843
1585462263.6805956	2020-03-29 14:11:03	5	1	22.0	31.5139	9.5843
1585462295.6302035	2020-03-29 14:11:35	5	1	22.0	31.5139	9.5843
1585462327.1242304	2020-03-29 14:12:07	5	1	22.0	31.5139	9.5843
1585462358.6532633	2020-03-29 14:12:38	5	1	22.0	31.5139	9.5843
1585462390.2996840	2020-03-29 14:13:10	5	1	22.0	31.5139	9.5843
1585462422.1629238	2020-03-29 14:13:42	5	1	22.0	31.6077	9.5843
1585462453.4223483	2020-03-29 14:14:13	5	1	22.0	31.6077	9.5843
1585462484.6605504	2020-03-29 14:14:44	5	1	22.0	31.6077	9.5843
1585462515.9327900	2020-03-29 14:15:15	5	1	22.0	31.6077	9.5843
1585462547.9472842	2020-03-29 14:15:47	5	1	22.0	31.6077	9.5843
1585462580.1033094	2020-03-29 14:16:20	5	1	22.0	31.6077	9.5843
1585462611.8310807	2020-03-29 14:16:51	5	1	22.0	31.6077	9.5843
1585462643.0633838	2020-03-29 14:17:23	5	1	22.0	31.6077	9.5843
1585462675.1170142	2020-03-29 14:17:55	5	1	22.0	31.6077	9.5843
1585462706.3371410	2020-03-29 14:18:26	5	1	22.0	31.6077	9.5843
1585462737.6950593	2020-03-29 14:18:57	5	1	22.0	31.6077	9.5843
1585462769.6347475	2020-03-29 14:19:29	5	1	22.0	31.6077	9.5843
1585462802.7910857	2020-03-29 14:20:02	5	1	22.0	31.7036	9.5843
1585462836.4202454	2020-03-29 14:20:36	5	1	22.0	31.7036	9.5843
1585462868.8183901	2020-03-29 14:21:08	5	1	22.0	31.7036	9.5843
1585462904.5550578	2020-03-29 14:21:44	5	1	22.0	31.7036	9.5843
1585462937.3501551	2020-03-29 14:22:17	5	1	22.0	31.7036	9.5843
1585462970.3505375	2020-03-29 14:22:50	5	1	22.0	31.7036	9.5843
1585463004.9692056	2020-03-29 14:23:24	5	1	22.0	31.7036	9.5843
1585463038.4402332	2020-03-29 14:23:58	5	1	22.0	31.7036	9.5843
1585463073.5696976	2020-03-29 14:24:33	5	1	22.0	31.7036	9.5843
1585463106.4413548	2020-03-29 14:25:06	5	1	22.0	31.7036	9.5843
1585463142.6893256	2020-03-29 14:25:42	5	1	22.0	31.8024	9.5843
1585463180.1687529	2020-03-29 14:26:20	5	1	22.0	31.8024	9.5843
1585463214.4051702	2020-03-29 14:26:54	5	1	22.0	31.8024	9.5843
1585463248.4704123	2020-03-29 14:27:28	5	1	22.0	31.8024	9.5843
1585463275.6319506	2020-03-29 14:27:55	5	1	22.0	31.8024	9.5843
1585463307.3331144	2020-03-29 14:28:27	5	1	22.0	31.8024	9.5843
1585463341.3621862	2020-03-29 14:29:01	5	1	22.0	31.8024	9.5843
1585463381.7079427	2020-03-29 14:29:41	5	1	22.0	31.8024	9.5843
1585463420.5182011	2020-03-29 14:30:20	5	1	22.0	31.8024	9.5843
1585463454.8228760	2020-03-29 14:30:54	5	1	22.0	31.8024	9.5843
1585463490.1360285	2020-03-29 14:31:30	5	1	22.0	31.8024	9.5843
1585463524.9658031	2020-03-29 14:32:04	5	1	22.0	31.9029	9.5843
1585463559.2706974	2020-03-29 14:32:39	5	1	22.0	31.9029	9.5843
1585463593.6842635	2020-03-29 14:33:13	5	1	22.0	31.9029	9.5843
1585463627.4695616	2020-03-29 14:33:47	5	1	22.0	31.9029	9.5843
1585463661.3242157	2020-03-29 14:34:21	5	1	22.0	31.9029	9.5843
1585463695.3611772	2020-03-29 14:34:55	5	1	22.0	31.9029	9.5843
1585463729.3577363	2020-03-29 14:35:29	5	1	22.0	31.9029	9.5843
1585463763.9693799	2020-03-29 14:36:03	5	1	22.0	31.9029	9.5843
1585463798.9625072	2020-03-29 14:36:38	5	1	22.0	31.9029	9.5843
1585463839.1317794	2020-03-29 14:37:19	5	1	22.0	31.9029	9.5843
1585463873.1611505	2020-03-29 14:37:53	5	1	22.0	32.006	9.5843
1585463908.3561921	2020-03-29 14:38:28	5	1	22.0	32.006	9.5843
1585463942.4541471	2020-03-29 14:39:02	5	1	22.0	32.006	9.5843
1585463976.7598534	2020-03-29 14:39:36	5	1	22.0	32.006	9.5843
1585464010.9600537	2020-03-29 14:40:10	5	1	22.0	32.006	9.5843
1585464045.1619942	2020-03-29 14:40:45	5	1	22.0	32.006	9.5843
1585464079.7743580	2020-03-29 14:41:19	5	1	22.0	32.006	9.5843
1585464113.5665677	2020-03-29 14:41:53	5	1	22.0	32.006	9.5843
1585464148.8956988	2020-03-29 14:42:28	5	1	22.0	32.006	9.5843
1585464183.3176301	2020-03-29 14:43:03	5	1	22.0	32.006	9.5843
1585464226.9254858	2020-03-29 14:43:46	5	1	22.0	32.1108	9.5843
1585464264.6089590	2020-03-29 14:44:24	5	1	22.0	32.1108	9.5843
1585464300.0378263	2020-03-29 14:45:00	5	1	22.0	32.1108	9.5843
1585464335.8797278	2020-03-29 14:45:35	5	1	22.0	32.1108	9.5843
1585464375.0975013	2020-03-29 14:46:15	5	1	22.0	32.1108	9.5843
1585464409.8121188	2020-03-29 14:46:49	5	1	22.0	32.1108	9.5843
1585464444.3202434	2020-03-29 14:47:24	5	1	22.0	32.1108	9.5843
1585464478.6276741	2020-03-29 14:47:58	5	1	22.0	32.1108	9.5843
1585464512.9286447	2020-03-29 14:48:32	5	1	22.0	32.1108	9.5843
1585464547.3351154	2020-03-29 14:49:07	5	1	22.0	32.1108	9.5843
1585464581.7251759	2020-03-29 14:49:41	5	1	22.0	32.2172	9.5843
1585464615.9443140	2020-03-29 14:50:15	5	1	22.0	32.2172	9.5843
