1:22:33:50	7	11	22	25.2537	99.6034	99.6034
1:22:35:5	7	11	22	25.2537	99.6034	100
1:22:36:15	7	11	22	25.2537	99.6034	100
1:22:37:30	7	11	22	25.2537	99.6034	100
1:22:38:40	7	11	22	25.2537	99.6034	100
1:22:39:55	7	11	22	25.2537	99.6034	100
1:22:41:5	7	11	22	25.2537	99.6034	100
1:22:42:20	7	11	22	25.2537	99.6034	100
1:22:43:30	7	11	22	25.2537	99.6034	100
1:22:44:45	7	11	22	25.2537	99.6034	100
1:22:45:55	7	11	22	25.2537	99.6034	100
1:22:47:10	7	11	22	25.2537	99.6034	100
1:22:48:20	7	11	22	25.2537	99.6034	100
1:22:49:35	7	11	22	25.2537	99.6034	100
1:22:50:45	7	11	22	25.2537	99.6034	100
1:22:52:0	7	11	22	25.2537	99.6034	100
1:22:53:10	7	11	22	25.2537	99.6034	100
1:22:54:25	7	11	22	25.2537	99.6034	100
1:22:55:35	7	11	22	25.2537	99.6034	100
1:22:56:50	7	11	22	25.2537	99.6034	100
1:22:58:0	7	11	22	25.2537	99.6034	100
1:22:59:15	7	11	22	25.2537	99.6034	100
1:23:0:25	7	11	22	25.2537	99.6034	100
1:23:1:40	7	11	22	25.2537	99.6034	100
1:23:2:50	7	11	22	25.2537	99.6034	100
1:23:4:5	7	11	22	25.2537	99.6034	100
1:23:5:15	7	11	22	25.2537	99.6034	100
1:23:6:30	7	11	22	25.2537	99.6034	100
1:23:7:40	7	11	22	25.2537	99.6034	100
1:23:8:55	7	11	22	25.2537	99.6034	100
1:23:10:5	7	11	22	25.2537	99.6034	100
1:23:11:20	7	11	22	25.2537	99.6034	100
1:23:12:30	7	11	22	25.2537	99.6034	100
1:23:13:45	7	11	22	25.2537	99.6034	100
1:23:14:55	7	11	22	25.2537	99.6034	100
1:23:16:10	7	11	22	25.2537	99.6034	100
1:23:17:20	7	11	22	25.2537	99.6034	100
1:23:18:35	7	11	22	25.2537	99.6034	100
1:23:19:45	7	11	22	25.2537	99.6034	100
1:23:21:0	7	11	22	25.2537	99.6034	100
1:23:22:10	7	11	22	25.2537	99.6034	100
1:23:23:25	7	11	22	25.2537	99.6034	100
1:23:24:35	7	11	22	25.2537	99.6034	100
1:23:25:50	7	11	22	25.2537	99.6034	100
1:23:27:0	7	11	22	25.2537	99.6034	100
1:23:28:15	7	11	22	25.2537	99.6034	100
1:23:29:25	7	11	22	25.2537	99.6034	100
1:23:30:40	7	11	22	25.2537	99.6034	100
1:23:31:50	7	11	22	25.2537	99.6034	100
1:23:33:5	7	11	22	25.2537	99.6034	100
1:23:34:15	7	11	22	25.2537	99.6034	100
1:23:35:30	7	11	22	25.2537	99.6034	100
1:23:36:40	7	11	22	25.2537	99.6034	100
1:23:37:50	7	11	22	25.2537	99.6034	100
1:23:39:5	7	11	22	25.2537	99.6034	100
1:23:40:20	7	11	22	25.2537	99.6034	100
1:23:41:30	7	11	22	25.2537	99.6034	100
1:23:42:40	7	11	22	25.2537	99.6034	100
1:23:43:55	7	11	22	25.2537	99.6034	100
1:23:45:10	7	11	22	25.2537	99.6034	100
1:23:46:20	7	11	22	25.2537	99.6034	100
1:23:47:35	7	11	22	25.2537	99.6034	100
1:23:48:45	7	11	22	25.2537	99.6034	100
1:23:49:55	7	11	22	25.2537	99.6034	100
1:23:51:10	7	11	22	25.2537	99.6034	100
1:23:52:25	7	11	22	25.2537	99.6034	100
1:23:53:35	7	11	22	25.2537	99.6034	100
1:23:54:45	7	11	22	25.2537	99.6034	100
1:23:56:0	7	11	22	25.2537	99.6034	100
1:23:57:10	7	11	22	25.2537	99.6034	100
1:23:58:25	7	11	22	25.2537	99.6034	100
1:23:59:40	7	11	22	25.2537	99.6034	100
2:0:0:50	7	11	22	25.2537	99.6034	100
2:0:2:5	7	11	22	25.2537	99.6034	100
2:0:3:15	7	11	22	25.2537	99.6034	100
2:0:4:30	7	11	22	25.2537	99.6034	100
2:0:5:40	7	11	22	25.2537	99.6034	100
2:0:6:55	7	11	22	25.2537	99.6034	100
2:0:8:5	7	11	22	25.2537	99.6034	100
2:0:9:20	7	11	22	25.2537	99.6034	100
2:0:10:30	7	11	22	25.2537	99.6034	100
2:0:11:40	7	11	22	25.2537	99.6034	100
2:0:12:55	7	11	22	25.2537	99.6034	100
2:0:14:10	7	11	22	25.2537	99.6034	100
2:0:15:20	7	11	22	25.2537	99.6034	100
2:0:16:30	7	11	22	25.2537	99.6034	100
2:0:17:45	7	11	22	25.2537	99.6034	100
2:0:18:55	7	11	22	25.2537	99.6034	100
2:0:20:10	7	11	22	25.2537	99.6034	100
2:0:21:20	7	11	22	25.2537	99.6034	100
2:0:22:35	7	11	22	25.2537	99.6034	100
2:0:23:45	7	11	22	25.2537	99.6034	100
2:0:25:0	7	11	22	25.2537	99.6034	100
2:0:26:10	7	11	22	25.2537	99.6034	100
2:0:27:25	7	11	22	25.2537	99.6034	100
2:0:28:35	7	11	22	25.2537	99.6034	100
2:0:29:45	7	11	22	25.2537	99.6034	100
2:0:31:0	7	11	22	25.2537	99.6034	100
2:0:32:10	7	11	22	25.2537	99.6034	100
2:0:33:25	7	11	22	25.2537	99.6034	100
2:0:34:35	7	11	22	25.2537	99.6034	100
2:0:35:50	7	11	22	25.2537	99.6034	100
2:0:37:0	7	11	22	25.2537	99.6034	100
2:0:38:10	7	11	22	25.2537	99.6034	100
2:0:39:25	7	11	22	25.2537	99.6034	100
2:0:40:40	7	11	22	25.2537	99.6034	100
2:0:41:50	7	11	22	25.2537	99.6034	100
2:0:43:5	7	11	22	25.2537	99.6034	100
2:0:44:15	7	11	22	25.2537	99.6034	100
2:0:45:30	7	11	22	25.2537	99.6034	100
2:0:46:40	7	11	22	25.2537	99.6034	100
2:0:47:55	7	11	22	25.2537	99.6034	100
2:0:49:5	7	11	22	25.2537	99.6034	100
2:0:50:20	7	11	22	25.2537	99.6034	100
2:0:51:30	7	11	22	25.2537	99.6034	100
2:0:52:45	7	11	22	25.2537	99.6034	100
2:0:53:55	7	11	22	25.2537	99.6034	100
2:0:55:10	7	11	22	25.2537	99.6034	100
2:0:56:20	7	11	22	25.2537	99.6034	100
2:0:57:35	7	11	22	25.2537	99.6034	100
2:0:58:45	7	11	22	25.2537	99.6034	100
2:1:0:0	7	11	22	25.2537	99.6034	100
2:1:1:10	7	11	22	25.2537	99.6034	100
2:1:2:25	7	11	22	25.2537	99.6034	100
2:1:3:35	7	11	22	25.2537	99.6034	100
2:1:4:50	7	11	22	25.2537	99.6034	100
2:1:6:0	7	11	22	25.2537	99.6034	100
2:1:7:15	7	11	22	25.2537	99.6034	100
2:1:8:25	7	11	22	25.2537	99.6034	100
