1:20:34:0	7	4	22	21.6615	3.1603	3.2981
1:20:35:10	7	4	22	21.8593	2.0754	1.6056000000000008
1:20:36:25	7	4	22	21.9928	11.3859	11.781100000000054
1:20:37:35	7	4	22	21.9928	15.7392	16.120599999999925
1:20:38:50	7	4	22	21.9928	14.5658	14.08209999999995
1:20:40:0	7	4	22	22.0787	14.5658	14.046099999999946
1:20:41:15	7	4	22	21.9756	18.8012	19.16410000000008
1:20:42:30	7	4	22	22.0757	12.5472	12.083099999999973
1:20:43:40	7	4	22	22.2463	19.109	19.513600000000064
1:20:44:55	7	4	22	22.4737	28.2444	28.62660000000007
1:20:46:5	7	4	22	22.7435	40.5959	40.94310000000004
1:20:47:20	7	4	22	21.3029	55.6023	56.088600000000056
1:20:48:30	7	4	22	21.3029	0.0	0
1:20:49:45	7	4	22	21.3029	17.7663	18.123500000000003
1:20:51:0	7	4	22	21.2873	15.1345	14.638000000000009
1:20:52:10	7	4	22	21.3743	10.6812	10.21649999999985
1:20:53:25	7	4	22	21.5106	11.7721	12.107000000000081
1:20:54:35	7	4	22	21.6647	15.5588	15.851499999999952
1:20:55:50	7	4	22	21.8348	20.1823	20.605999999999955
1:20:57:0	7	4	22	22.0331	26.4509	26.824000000000048
1:20:58:15	7	4	22	21.9224	35.0057	35.34450000000001
1:20:59:30	7	4	22	22.1687	26.3549	25.89349999999994
1:21:0:40	7	4	22	22.5879	41.4529	41.944000000000045
1:21:1:55	7	4	22	23.322	63.9547	64.24500000000003
1:21:3:5	7	4	22	20.4868	99.5269	100
1:21:4:20	7	4	22	17.9179	1.2331	0
1:21:5:35	7	4	22	18.0415	0.0	0
1:21:6:45	7	4	22	18.3629	25.1785	25.538999999999973
1:21:8:0	7	4	22	18.7163	23.6415	23.176500000000008
1:21:9:10	7	4	22	19.0463	21.8648	21.374000000000034
1:21:10:25	7	4	22	19.1045	19.9591	19.454499999999925
1:21:11:35	7	4	22	19.2044	3.682	3.2280000000001188
