1:20:34:0	7	6	22	21.6333	1.189	1.189
1:20:35:10	7	6	22	21.7267	0.0	0
1:20:36:25	7	6	22	21.8557	3.3017	3.7705000000001476
1:20:37:40	7	6	22	21.9695	8.266	8.74299999999998
1:20:38:50	7	6	22	22.0974	12.5448	12.914500000000082
1:20:40:5	7	6	22	22.1989	18.4002	18.729000000000084
1:20:41:15	7	6	22	21.9292	22.9719	23.387499999999957
1:20:42:30	7	6	22	21.9292	7.1874	6.677500000000176
1:20:43:40	7	6	22	22.071	10.0002	10.369000000000135
1:20:44:55	7	6	22	22.2158	18.21	18.52300000000014
1:20:46:10	7	6	22	22.5738	25.0089	25.43900000000015
1:20:47:20	7	6	22	22.0058	45.3727	45.82599999999998
1:20:48:35	7	6	22	22.0058	9.7864	9.245000000000147
1:20:49:45	7	6	22	21.9626	17.5168	17.794000000000118
1:20:51:0	7	6	22	21.9626	15.7997	15.23099999999998
1:20:52:10	7	6	22	21.7933	15.7997	15.692000000000007
1:20:53:25	7	6	22	21.8401	5.8316	5.347000000000012
1:20:54:40	7	6	22	21.9282	9.1811	9.661000000000065
1:20:55:50	7	6	22	22.049	13.1278	13.445500000000091
1:20:57:5	7	6	22	22.1867	18.7132	19.01300000000003
1:20:58:15	7	6	22	22.1271	25.3006	25.70799999999997
1:20:59:30	7	6	22	22.2927	21.4992	21.0
1:21:0:45	7	6	22	22.571	31.9827	32.46550000000006
1:21:1:55	7	6	22	22.9761	47.8558	48.143000000000136
1:21:3:10	7	6	22	21.4062	70.8269	71.12949999999996
1:21:4:20	7	6	22	21.4062	0.0	0
1:21:5:35	7	6	22	21.4062	20.1346	20.5795
1:21:6:45	7	6	22	21.4062	18.065	17.61049999999999
1:21:8:0	7	6	22	21.6235	15.097	14.641499999999983
1:21:9:15	7	6	22	21.9081	24.3217	24.71050000000007
1:21:10:25	7	6	22	21.6309	36.316	36.64450000000011
1:21:11:40	7	6	22	21.6309	15.779	15.284000000000063
