1:19:38:50	7	5	22	21.8958	17.0106	17.2517
1:19:40:5	7	5	22	22.0169	16.694	16.209700000000012
1:19:41:15	7	5	22	22.3646	20.8692	21.222699999999946
1:19:42:30	7	5	22	22.0663	37.2594	37.56569999999994
1:19:43:45	7	5	22	22.0663	23.3787	22.819699999999884
1:19:44:55	7	5	22	21.8903	26.1121	26.465699999999877
1:19:46:10	7	5	22	21.7682	18.8957	18.32869999999994
1:19:47:20	7	5	22	21.8415	13.3877	12.88669999999994
1:19:48:35	7	5	22	21.9953	15.1157	15.454699999999924
1:19:49:45	7	5	22	22.1683	20.5438	20.826699999999946
1:19:51:0	7	5	22	22.405	27.4501	27.891699999999858
1:19:52:10	7	5	22	22.0557	39.3559	39.67969999999999
1:19:53:25	7	5	22	21.8831	24.3966	23.8977
