1:20:34:5	7	13	22	21.8834	5.9491	5.9491
1:20:35:20	7	13	22	22.0013	5.8689	5.366100000000008
1:20:36:30	7	13	22	21.992	11.5417	11.857099999999944
1:20:37:45	7	13	22	22.1033	10.0678	9.537099999999986
1:20:38:55	7	13	22	22.2406	15.9734	16.314599999999984
1:20:40:10	7	13	22	22.2118	22.9504	23.399599999999975
1:20:41:20	7	13	22	22.0784	21.2931	20.81509999999996
1:20:42:35	7	13	22	22.2219	14.7731	14.30209999999986
1:20:43:50	7	13	22	22.4273	24.8525	25.305100000000063
1:20:45:0	7	13	22	22.6917	36.287	36.58609999999987
1:20:46:15	7	13	22	21.5976	51.033	51.505600000000015
1:20:47:25	7	13	22	21.6807	0.0	0
1:20:48:40	7	13	22	21.6807	18.9832	19.385500000000118
1:20:49:50	7	13	22	21.5333	16.9912	16.5425000000001
1:20:51:5	7	13	22	21.5333	6.5959	6.102000000000043
1:20:52:20	7	13	22	21.7778	6.442	5.979500000000062
1:20:53:30	7	13	22	21.9439	18.0099	18.31599999999998
1:20:54:45	7	13	22	22.1417	23.0194	23.503500000000006
1:20:55:55	7	13	22	21.8891	32.213	32.59950000000005
1:20:57:10	7	13	22	21.7806	15.6423	15.184999999999974
1:20:58:25	7	13	22	21.8633	12.3804	11.909500000000023
1:20:59:35	7	13	22	22.023	16.9818	17.40199999999996
1:21:0:50	7	13	22	22.233	24.7779	25.060000000000016
1:21:2:0	7	13	22	22.4901	34.922	35.37950000000005
1:21:3:15	7	13	22	21.7367	48.4136	48.82050000000011
1:21:4:25	7	13	22	21.8105	2.9422	2.2104999999999393
1:21:5:40	7	13	22	21.9383	16.2208	16.6230000000001
1:21:6:55	7	13	22	22.1253	21.9241	22.23650000000011
1:21:8:5	7	13	22	22.3355	30.8635	31.230999999999966
1:21:9:20	7	13	22	21.7383	41.1932	41.66450000000002
1:21:10:30	7	13	22	21.8013	5.0006	4.356999999999957
1:21:11:45	7	13	22	21.7726	15.3162	15.786500000000107
