1:22:33:50	7	7	22	26.5994	99.5497	99.5497
1:22:35:0	7	7	22	26.5994	99.5497	100
1:22:36:15	7	7	22	26.5994	99.5497	100
1:22:37:25	7	7	22	26.5994	99.5497	100
1:22:38:40	7	7	22	26.5994	99.5497	100
1:22:39:50	7	7	22	26.5994	99.5497	100
1:22:41:5	7	7	22	26.5994	99.5497	100
1:22:42:15	7	7	22	26.5994	99.5497	100
1:22:43:30	7	7	22	26.5994	99.5497	100
1:22:44:40	7	7	22	26.5994	99.5497	100
1:22:45:55	7	7	22	26.5994	99.5497	100
1:22:47:5	7	7	22	26.5994	99.5497	100
1:22:48:20	7	7	22	26.5994	99.5497	100
1:22:49:30	7	7	22	26.5994	99.5497	100
1:22:50:45	7	7	22	26.5994	99.5497	100
1:22:51:55	7	7	22	26.5994	99.5497	100
1:22:53:10	7	7	22	26.5994	99.5497	100
1:22:54:20	7	7	22	26.5994	99.5497	100
1:22:55:35	7	7	22	26.5994	99.5497	100
1:22:56:45	7	7	22	26.5994	99.5497	100
1:22:58:0	7	7	22	26.5994	99.5497	100
1:22:59:10	7	7	22	26.5994	99.5497	100
1:23:0:25	7	7	22	26.5994	99.5497	100
1:23:1:35	7	7	22	26.5994	99.5497	100
1:23:2:50	7	7	22	26.5994	99.5497	100
1:23:4:0	7	7	22	26.5994	99.5497	100
1:23:5:15	7	7	22	26.5994	99.5497	100
1:23:6:25	7	7	22	26.5994	99.5497	100
1:23:7:40	7	7	22	26.5994	99.5497	100
1:23:8:50	7	7	22	26.5994	99.5497	100
1:23:10:5	7	7	22	26.5994	99.5497	100
1:23:11:15	7	7	22	26.5994	99.5497	100
1:23:12:30	7	7	22	26.5994	99.5497	100
1:23:13:40	7	7	22	26.5994	99.5497	100
1:23:14:55	7	7	22	26.5994	99.5497	100
1:23:16:5	7	7	22	26.5994	99.5497	100
1:23:17:20	7	7	22	26.5994	99.5497	100
1:23:18:30	7	7	22	26.5994	99.5497	100
1:23:19:45	7	7	22	26.5994	99.5497	100
1:23:20:55	7	7	22	26.5994	99.5497	100
1:23:22:10	7	7	22	26.5994	99.5497	100
1:23:23:20	7	7	22	26.5994	99.5497	100
1:23:24:30	7	7	22	26.5994	99.5497	100
1:23:25:45	7	7	22	26.5994	99.5497	100
1:23:27:0	7	7	22	26.5994	99.5497	100
1:23:28:10	7	7	22	26.5994	99.5497	100
1:23:29:20	7	7	22	26.5994	99.5497	100
1:23:30:35	7	7	22	26.5994	99.5497	100
1:23:31:45	7	7	22	26.5994	99.5497	100
1:23:33:0	7	7	22	26.5994	99.5497	100
1:23:34:15	7	7	22	26.5994	99.5497	100
1:23:35:25	7	7	22	26.5994	99.5497	100
1:23:36:35	7	7	22	26.5994	99.5497	100
1:23:37:50	7	7	22	26.5994	99.5497	100
1:23:39:0	7	7	22	26.5994	99.5497	100
1:23:40:15	7	7	22	26.5994	99.5497	100
1:23:41:25	7	7	22	26.5994	99.5497	100
1:23:42:40	7	7	22	26.5994	99.5497	100
1:23:43:50	7	7	22	26.5994	99.5497	100
1:23:45:5	7	7	22	26.5994	99.5497	100
1:23:46:15	7	7	22	26.5994	99.5497	100
1:23:47:30	7	7	22	26.5994	99.5497	100
1:23:48:40	7	7	22	26.5994	99.5497	100
1:23:49:55	7	7	22	26.5994	99.5497	100
1:23:51:5	7	7	22	26.5994	99.5497	100
1:23:52:20	7	7	22	26.5994	99.5497	100
1:23:53:30	7	7	22	26.5994	99.5497	100
1:23:54:45	7	7	22	26.5994	99.5497	100
1:23:55:55	7	7	22	26.5994	99.5497	100
1:23:57:10	7	7	22	26.5994	99.5497	100
1:23:58:20	7	7	22	26.5994	99.5497	100
1:23:59:35	7	7	22	26.5994	99.5497	100
2:0:0:45	7	7	22	26.5994	99.5497	100
2:0:2:0	7	7	22	26.5994	99.5497	100
2:0:3:10	7	7	22	26.5994	99.5497	100
2:0:4:25	7	7	22	26.5994	99.5497	100
2:0:5:35	7	7	22	26.5994	99.5497	100
2:0:6:50	7	7	22	26.5994	99.5497	100
2:0:8:0	7	7	22	26.5994	99.5497	100
2:0:9:15	7	7	22	26.5994	99.5497	100
2:0:10:25	7	7	22	26.5994	99.5497	100
2:0:11:40	7	7	22	26.5994	99.5497	100
2:0:12:50	7	7	22	26.5994	99.5497	100
2:0:14:5	7	7	22	26.5994	99.5497	100
2:0:15:15	7	7	22	26.5994	99.5497	100
2:0:16:30	7	7	22	26.5994	99.5497	100
2:0:17:40	7	7	22	26.5994	99.5497	100
2:0:18:55	7	7	22	26.5994	99.5497	100
2:0:20:5	7	7	22	26.5994	99.5497	100
2:0:21:20	7	7	22	26.5994	99.5497	100
2:0:22:30	7	7	22	26.5994	99.5497	100
2:0:23:45	7	7	22	26.5994	99.5497	100
2:0:24:55	7	7	22	26.5994	99.5497	100
2:0:26:10	7	7	22	26.5994	99.5497	100
2:0:27:20	7	7	22	26.5994	99.5497	100
2:0:28:35	7	7	22	26.5994	99.5497	100
2:0:29:40	7	7	22	26.5994	99.5497	100
2:0:30:55	7	7	22	26.5994	99.5497	100
2:0:32:5	7	7	22	26.5994	99.5497	100
2:0:33:20	7	7	22	26.5994	99.5497	100
2:0:34:35	7	7	22	26.5994	99.5497	100
2:0:35:45	7	7	22	26.5994	99.5497	100
2:0:36:55	7	7	22	26.5994	99.5497	100
2:0:38:10	7	7	22	26.5994	99.5497	100
2:0:39:20	7	7	22	26.5994	99.5497	100
2:0:40:35	7	7	22	26.5994	99.5497	100
2:0:41:50	7	7	22	26.5994	99.5497	100
2:0:43:0	7	7	22	26.5994	99.5497	100
2:0:44:15	7	7	22	26.5994	99.5497	100
2:0:45:25	7	7	22	26.5994	99.5497	100
2:0:46:35	7	7	22	26.5994	99.5497	100
2:0:47:50	7	7	22	26.5994	99.5497	100
2:0:49:5	7	7	22	26.5994	99.5497	100
2:0:50:15	7	7	22	26.5994	99.5497	100
2:0:51:30	7	7	22	26.5994	99.5497	100
2:0:52:40	7	7	22	26.5994	99.5497	100
2:0:53:55	7	7	22	26.5994	99.5497	100
2:0:55:5	7	7	22	26.5994	99.5497	100
2:0:56:20	7	7	22	26.5994	99.5497	100
2:0:57:30	7	7	22	26.5994	99.5497	100
2:0:58:45	7	7	22	26.5994	99.5497	100
2:0:59:55	7	7	22	26.5994	99.5497	100
2:1:1:10	7	7	22	26.5994	99.5497	100
2:1:2:20	7	7	22	26.5994	99.5497	100
2:1:3:35	7	7	22	26.5994	99.5497	100
2:1:4:45	7	7	22	26.5994	99.5497	100
2:1:6:0	7	7	22	26.5994	99.5497	100
2:1:7:10	7	7	22	26.5994	99.5497	100
2:1:8:25	7	7	22	26.5994	99.5497	100
2:1:9:35	7	7	22	26.5994	99.5497	100
2:1:10:50	7	7	22	26.5994	99.5497	100
2:1:12:0	7	7	22	26.5994	99.5497	100
2:1:13:15	7	7	22	26.5994	99.5497	100
2:1:14:25	7	7	22	26.5994	99.5497	100
2:1:15:40	7	7	22	26.5994	99.5497	100
2:1:16:50	7	7	22	26.5994	99.5497	100
2:1:18:5	7	7	22	26.5994	99.5497	100
2:1:19:15	7	7	22	26.5994	99.5497	100
2:1:20:30	7	7	22	26.5994	99.5497	100
2:1:21:40	7	7	22	26.5994	99.5497	100
2:1:22:55	7	7	22	26.5994	99.5497	100
2:1:24:5	7	7	22	26.5994	99.5497	100
2:1:25:20	7	7	22	26.5994	99.5497	100
2:1:26:30	7	7	22	26.5994	99.5497	100
2:1:27:45	7	7	22	26.5994	99.5497	100
2:1:28:55	7	7	22	26.5994	99.5497	100
2:1:30:10	7	7	22	26.5994	99.5497	100
2:1:31:20	7	7	22	26.5994	99.5497	100
2:1:32:35	7	7	22	26.5994	99.5497	100
2:1:33:45	7	7	22	26.5994	99.5497	100
2:1:35:0	7	7	22	26.5994	99.5497	100
2:1:36:10	7	7	22	26.5994	99.5497	100
2:1:37:25	7	7	22	26.5994	99.5497	100
2:1:38:35	7	7	22	26.5994	99.5497	100
2:1:39:50	7	7	22	26.5994	99.5497	100
2:1:41:0	7	7	22	26.5994	99.5497	100
2:1:42:15	7	7	22	26.5994	99.5497	100
2:1:43:25	7	7	22	26.5994	99.5497	100
2:1:44:40	7	7	22	26.5994	99.5497	100
2:1:45:50	7	7	22	26.5994	99.5497	100
2:1:47:5	7	7	22	26.5994	99.5497	100
2:1:48:15	7	7	22	26.5994	99.5497	100
2:1:49:30	7	7	22	26.5994	99.5497	100
2:1:50:40	7	7	22	26.5994	99.5497	100
2:1:51:55	7	7	22	26.5994	99.5497	100
2:1:53:5	7	7	22	26.5994	99.5497	100
2:1:54:20	7	7	22	26.5994	99.5497	100
2:1:55:30	7	7	22	26.5994	99.5497	100
2:1:56:45	7	7	22	26.5994	99.5497	100
2:1:57:55	7	7	22	26.5994	99.5497	100
2:1:59:10	7	7	22	26.5994	99.5497	100
2:2:0:20	7	7	22	26.5994	99.5497	100
2:2:1:35	7	7	22	26.5994	99.5497	100
2:2:2:45	7	7	22	26.5994	99.5497	100
2:2:4:0	7	7	22	26.5994	99.5497	100
2:2:5:10	7	7	22	26.5994	99.5497	100
2:2:6:25	7	7	22	26.5994	99.5497	100
2:2:7:35	7	7	22	26.5994	99.5497	100
2:2:8:50	7	7	22	26.5994	99.5497	100
2:2:10:0	7	7	22	26.5994	99.5497	100
2:2:11:15	7	7	22	26.5994	99.5497	100
2:2:12:25	7	7	22	26.5994	99.5497	100
2:2:13:40	7	7	22	26.5994	99.5497	100
2:2:14:50	7	7	22	26.5994	99.5497	100
2:2:16:5	7	7	22	26.5994	99.5497	100
2:2:17:15	7	7	22	26.5994	99.5497	100
2:2:18:30	7	7	22	26.5994	99.5497	100
2:2:19:40	7	7	22	26.5994	99.5497	100
2:2:20:55	7	7	22	26.5994	99.5497	100
2:2:22:5	7	7	22	26.5994	99.5497	100
2:2:23:20	7	7	22	26.5994	99.5497	100
2:2:24:30	7	7	22	26.5994	99.5497	100
2:2:25:45	7	7	22	26.5994	99.5497	100
2:2:26:55	7	7	22	26.5994	99.5497	100
