1:22:33:55	7	14	22	26.2591	99.5356	99.5356
1:22:35:5	7	14	22	26.2591	99.5356	100
1:22:36:20	7	14	22	26.2591	99.5356	100
1:22:37:30	7	14	22	26.2591	99.5356	100
1:22:38:45	7	14	22	26.2591	99.5356	100
1:22:39:55	7	14	22	26.2591	99.5356	100
1:22:41:10	7	14	22	26.2591	99.5356	100
1:22:42:20	7	14	22	26.2591	99.5356	100
1:22:43:35	7	14	22	26.2591	99.5356	100
1:22:44:45	7	14	22	26.2591	99.5356	100
1:22:46:0	7	14	22	26.2591	99.5356	100
1:22:47:10	7	14	22	26.2591	99.5356	100
1:22:48:25	7	14	22	26.2591	99.5356	100
1:22:49:35	7	14	22	26.2591	99.5356	100
1:22:50:50	7	14	22	26.2591	99.5356	100
1:22:52:0	7	14	22	26.2591	99.5356	100
1:22:53:15	7	14	22	26.2591	99.5356	100
1:22:54:25	7	14	22	26.2591	99.5356	100
1:22:55:40	7	14	22	26.2591	99.5356	100
1:22:56:50	7	14	22	26.2591	99.5356	100
1:22:58:5	7	14	22	26.2591	99.5356	100
1:22:59:15	7	14	22	26.2591	99.5356	100
1:23:0:30	7	14	22	26.2591	99.5356	100
1:23:1:40	7	14	22	26.2591	99.5356	100
1:23:2:55	7	14	22	26.2591	99.5356	100
1:23:4:5	7	14	22	26.2591	99.5356	100
1:23:5:20	7	14	22	26.2591	99.5356	100
1:23:6:30	7	14	22	26.2591	99.5356	100
1:23:7:45	7	14	22	26.2591	99.5356	100
1:23:8:55	7	14	22	26.2591	99.5356	100
1:23:10:10	7	14	22	26.2591	99.5356	100
1:23:11:20	7	14	22	26.2591	99.5356	100
1:23:12:35	7	14	22	26.2591	99.5356	100
1:23:13:45	7	14	22	26.2591	99.5356	100
1:23:15:0	7	14	22	26.2591	99.5356	100
1:23:16:10	7	14	22	26.2591	99.5356	100
1:23:17:25	7	14	22	26.2591	99.5356	100
1:23:18:35	7	14	22	26.2591	99.5356	100
1:23:19:50	7	14	22	26.2591	99.5356	100
1:23:21:0	7	14	22	26.2591	99.5356	100
1:23:22:15	7	14	22	26.2591	99.5356	100
1:23:23:25	7	14	22	26.2591	99.5356	100
1:23:24:40	7	14	22	26.2591	99.5356	100
1:23:25:50	7	14	22	26.2591	99.5356	100
1:23:27:5	7	14	22	26.2591	99.5356	100
1:23:28:15	7	14	22	26.2591	99.5356	100
1:23:29:30	7	14	22	26.2591	99.5356	100
1:23:30:40	7	14	22	26.2591	99.5356	100
1:23:31:55	7	14	22	26.2591	99.5356	100
1:23:33:5	7	14	22	26.2591	99.5356	100
1:23:34:20	7	14	22	26.2591	99.5356	100
1:23:35:30	7	14	22	26.2591	99.5356	100
1:23:36:40	7	14	22	26.2591	99.5356	100
1:23:37:55	7	14	22	26.2591	99.5356	100
1:23:39:10	7	14	22	26.2591	99.5356	100
1:23:40:20	7	14	22	26.2591	99.5356	100
1:23:41:30	7	14	22	26.2591	99.5356	100
1:23:42:45	7	14	22	26.2591	99.5356	100
1:23:44:0	7	14	22	26.2591	99.5356	100
1:23:45:10	7	14	22	26.2591	99.5356	100
1:23:46:25	7	14	22	26.2591	99.5356	100
1:23:47:35	7	14	22	26.2591	99.5356	100
1:23:48:45	7	14	22	26.2591	99.5356	100
1:23:50:0	7	14	22	26.2591	99.5356	100
1:23:51:10	7	14	22	26.2591	99.5356	100
1:23:52:25	7	14	22	26.2591	99.5356	100
1:23:53:35	7	14	22	26.2591	99.5356	100
1:23:54:50	7	14	22	26.2591	99.5356	100
1:23:56:0	7	14	22	26.2591	99.5356	100
1:23:57:15	7	14	22	26.2591	99.5356	100
1:23:58:25	7	14	22	26.2591	99.5356	100
1:23:59:40	7	14	22	26.2591	99.5356	100
2:0:0:50	7	14	22	26.2591	99.5356	100
2:0:2:5	7	14	22	26.2591	99.5356	100
2:0:3:15	7	14	22	26.2591	99.5356	100
2:0:4:30	7	14	22	26.2591	99.5356	100
2:0:5:40	7	14	22	26.2591	99.5356	100
2:0:6:55	7	14	22	26.2591	99.5356	100
2:0:8:10	7	14	22	26.2591	99.5356	100
2:0:9:20	7	14	22	26.2591	99.5356	100
2:0:10:30	7	14	22	26.2591	99.5356	100
2:0:11:45	7	14	22	26.2591	99.5356	100
2:0:13:0	7	14	22	26.2591	99.5356	100
2:0:14:10	7	14	22	26.2591	99.5356	100
2:0:15:25	7	14	22	26.2591	99.5356	100
2:0:16:35	7	14	22	26.2591	99.5356	100
2:0:17:45	7	14	22	26.2591	99.5356	100
2:0:19:0	7	14	22	26.2591	99.5356	100
2:0:20:10	7	14	22	26.2591	99.5356	100
2:0:21:25	7	14	22	26.2591	99.5356	100
2:0:22:35	7	14	22	26.2591	99.5356	100
2:0:23:50	7	14	22	26.2591	99.5356	100
2:0:25:0	7	14	22	26.2591	99.5356	100
2:0:26:15	7	14	22	26.2591	99.5356	100
2:0:27:25	7	14	22	26.2591	99.5356	100
2:0:28:35	7	14	22	26.2591	99.5356	100
2:0:29:45	7	14	22	26.2591	99.5356	100
2:0:31:0	7	14	22	26.2591	99.5356	100
2:0:32:15	7	14	22	26.2591	99.5356	100
2:0:33:25	7	14	22	26.2591	99.5356	100
2:0:34:40	7	14	22	26.2591	99.5356	100
2:0:35:50	7	14	22	26.2591	99.5356	100
2:0:37:0	7	14	22	26.2591	99.5356	100
2:0:38:15	7	14	22	26.2591	99.5356	100
2:0:39:30	7	14	22	26.2591	99.5356	100
2:0:40:40	7	14	22	26.2591	99.5356	100
2:0:41:55	7	14	22	26.2591	99.5356	100
2:0:43:5	7	14	22	26.2591	99.5356	100
2:0:44:20	7	14	22	26.2591	99.5356	100
2:0:45:30	7	14	22	26.2591	99.5356	100
