1:20:34:0	7	9	22	21.8587	19.919	24.8406
1:20:35:15	7	9	22	21.7425	23.8535	24.134099999999993
1:20:36:30	7	9	22	21.81	16.937	16.455600000000036
1:20:37:40	7	9	22	21.9943	20.6759	20.961099999999963
1:20:38:55	7	9	22	22.1939	29.684	30.056599999999992
1:20:40:5	7	9	22	21.9259	38.8548	39.239599999999996
1:20:41:20	7	9	22	21.7459	21.5989	21.135099999999948
1:20:42:30	7	9	22	21.8989	14.4716	13.984599999999968
1:20:43:45	7	9	22	22.0962	24.1699	24.594100000000093
1:20:45:0	7	9	22	22.3429	33.2533	33.63159999999998
1:20:46:10	7	9	22	21.7715	45.6078	45.95510000000003
1:20:47:25	7	9	22	21.8284	10.2251	9.685099999999991
1:20:48:35	7	9	22	21.7927	20.0909	20.52759999999993
1:20:49:50	7	9	22	21.7927	17.1907	16.674100000000028
1:20:51:0	7	9	22	21.9128	16.6461	16.173100000000005
1:20:52:15	7	9	22	22.2175	16.6461	22.34260000000005
1:20:53:30	7	9	22	22.5294	37.9008	38.38710000000007
1:20:54:40	7	9	22	23.0098	53.1206	53.61809999999994
1:20:55:55	7	9	22	21.0552	80.0054	80.41059999999993
1:20:57:5	7	9	22	20.6378	1.0495	0
1:20:58:20	7	9	22	20.8984	0.0	0
1:20:59:30	7	9	22	21.0652	14.62	15.086000000000013
1:21:0:45	7	9	22	21.2319	15.2803	15.677000000000127
1:21:2:0	7	9	22	21.4063	18.1376	18.503000000000025
1:21:3:10	7	9	22	21.4063	22.278	22.626000000000168
1:21:4:25	7	9	22	21.4063	17.5873	17.041500000000145
1:21:5:35	7	9	22	21.6148	14.5915	14.073000000000153
1:21:6:50	7	9	22	21.7663	14.5915	23.614499999999996
1:21:8:0	7	9	22	21.95	27.2828	27.651000000000163
1:21:9:15	7	9	22	21.6956	34.7321	35.23200000000003
1:21:10:30	7	9	22	21.7074	17.4918	16.962500000000027
1:21:11:40	7	9	22	21.6756	19.5165	19.964500000000083
