1:19:16:45	5	4	22.0	12.4952	29.6219
1:19:17:50	5	4	22.0	12.4952	29.6219
1:19:18:55	5	4	22.0	12.4952	29.6219
1:19:20:5	5	4	22.0	12.4952	29.6219
1:19:21:10	5	4	22.0	12.4952	29.6219
1:19:22:15	5	4	22.0	12.3992	29.6219
1:19:23:25	5	4	22.0	12.3992	29.6219
1:19:24:30	5	4	22.0	12.3992	29.6219
1:19:25:35	5	4	22.0	12.3992	29.6219
1:19:26:45	5	4	22.0	12.3992	29.6219
1:19:27:50	5	4	22.0	12.3992	29.6219
1:19:29:0	5	4	22.0	12.3992	29.6219
1:19:30:5	5	4	22.0	12.3992	29.6219
1:19:31:10	5	4	22.0	12.3992	29.6219
1:19:32:20	5	4	22.0	12.3992	29.6219
1:19:33:25	5	4	22.0	12.3992	29.6219
1:19:34:30	5	4	22.0	12.2994	29.6219
1:19:35:40	5	4	22.0	12.2994	29.6219
1:19:36:45	5	4	22.0	12.2994	29.6219
1:19:37:50	5	4	22.0	12.2994	29.6219
1:19:39:0	5	4	22.0	12.2994	29.6219
1:19:40:5	5	4	22.0	12.2994	29.6219
1:19:41:10	5	4	22.0	12.2994	29.6219
1:19:42:20	5	4	22.0	12.2994	29.6219
1:19:43:25	5	4	22.0	12.1977	29.6219
1:19:44:35	5	4	22.0	12.1977	29.6219
1:19:45:40	5	4	22.0	12.1977	29.6219
1:19:46:45	5	4	22.0	12.1977	29.6219
1:19:47:55	5	4	22.0	12.1977	29.6219
1:19:49:0	5	4	22.0	12.1977	29.6219
1:19:50:5	5	4	22.0	12.1977	29.6219
1:19:51:15	5	4	22.0	12.1977	29.6219
1:19:52:20	5	4	22.0	12.1977	29.6219
1:19:53:25	5	4	22.0	12.0963	29.6219
1:19:54:35	5	4	22.0	12.0963	29.6219
1:19:55:40	5	4	22.0	12.0963	29.6219
1:19:56:45	5	4	22.0	12.0963	29.6219
1:19:57:55	5	4	22.0	12.0963	29.6219
1:19:59:0	5	4	22.0	12.0963	29.6219
1:20:0:10	5	4	22.0	12.0963	29.6219
1:20:1:15	5	4	22.0	12.0963	29.6219
1:20:2:20	5	4	22.0	12.0963	29.6219
1:20:3:30	5	4	22.0	12.0963	29.6219
1:20:4:35	5	4	22.0	11.9966	29.6219
1:20:5:40	5	4	22.0	11.9966	29.6219
1:20:6:50	5	4	22.0	11.9966	29.6219
