1:20:47:15	5	16	22.0	15.4995	70.4968
1:20:48:20	5	16	22.0	15.4995	70.4968
1:20:49:25	5	16	22.0	15.4995	70.4968
1:20:50:35	5	16	22.0	15.4995	70.4968
1:20:51:40	5	16	22.0	15.3902	70.4968
1:20:52:50	5	16	22.0	15.3902	70.4968
1:20:53:55	5	16	22.0	15.3902	70.4968
1:20:55:0	5	16	22.0	15.3902	70.4968
1:20:56:10	5	16	22.0	15.3902	70.4968
1:20:57:15	5	16	22.0	15.3902	70.4968
1:20:58:20	5	16	22.0	15.3902	70.4968
1:20:59:30	5	16	22.0	15.2992	70.4968
1:21:0:35	5	16	22.0	15.2992	70.4968
1:21:1:45	5	16	22.0	15.2992	70.4968
1:21:2:50	5	16	22.0	15.2992	70.4968
1:21:4:0	5	16	22.0	15.2992	70.4968
1:21:5:5	5	16	22.0	15.2992	70.4968
1:21:6:10	5	16	22.0	15.2992	70.4968
1:21:7:20	5	16	22.0	15.2992	70.4968
1:21:8:25	5	16	22.0	15.2992	70.4968
1:21:9:30	5	16	22.0	15.1994	70.4968
1:21:10:40	5	16	22.0	15.1994	70.4968
1:21:11:45	5	16	22.0	15.1994	70.4968
1:21:12:55	5	16	22.0	15.1994	70.4968
1:21:14:0	5	16	22.0	15.1994	70.4968
1:21:15:5	5	16	22.0	15.1994	70.4968
1:21:16:15	5	16	22.0	15.1994	70.4968
1:21:17:20	5	16	22.0	15.1994	70.4968
1:21:18:30	5	16	22.0	15.1994	70.4968
1:21:19:35	5	16	22.0	15.1994	70.4968
1:21:20:40	5	16	22.0	15.0921	70.4968
1:21:21:50	5	16	22.0	15.0921	70.4968
1:21:22:55	5	16	22.0	15.0921	70.4968
1:21:24:5	5	16	22.0	15.0921	70.4968
1:21:25:10	5	16	22.0	15.0921	70.4968
1:21:26:15	5	16	22.0	15.0921	70.4968
1:21:27:25	5	16	22.0	15.0921	70.4968
1:21:28:30	5	16	22.0	14.9984	70.4968
1:21:29:40	5	16	22.0	14.9984	70.4968
