1:19:16:45	5	3	22.0	12.4985	29.6899
1:19:17:50	5	3	22.0	12.4985	29.6899
1:19:18:55	5	3	22.0	12.4985	29.6899
1:19:20:5	5	3	22.0	12.4985	29.6899
1:19:21:10	5	3	22.0	12.3938	29.6899
1:19:22:15	5	3	22.0	12.3938	29.6899
1:19:23:25	5	3	22.0	12.3938	29.6899
1:19:24:30	5	3	22.0	12.3938	29.6899
1:19:25:35	5	3	22.0	12.3938	29.6899
1:19:26:45	5	3	22.0	12.3938	29.6899
1:19:27:50	5	3	22.0	12.3938	29.6899
1:19:28:55	5	3	22.0	12.3938	29.6899
1:19:30:5	5	3	22.0	12.3938	29.6899
1:19:31:10	5	3	22.0	12.3938	29.6899
1:19:32:15	5	3	22.0	12.3938	29.6899
1:19:33:25	5	3	22.0	12.2942	29.6899
1:19:34:30	5	3	22.0	12.2942	29.6899
1:19:35:40	5	3	22.0	12.2942	29.6899
1:19:36:45	5	3	22.0	12.2942	29.6899
1:19:37:50	5	3	22.0	12.2942	29.6899
1:19:39:0	5	3	22.0	12.2942	29.6899
1:19:40:5	5	3	22.0	12.2942	29.6899
1:19:41:10	5	3	22.0	12.2942	29.6899
1:19:42:20	5	3	22.0	12.1958	29.6899
1:19:43:25	5	3	22.0	12.1958	29.6899
1:19:44:30	5	3	22.0	12.1958	29.6899
1:19:45:40	5	3	22.0	12.1958	29.6899
1:19:46:45	5	3	22.0	12.1958	29.6899
1:19:47:55	5	3	22.0	12.1958	29.6899
1:19:49:0	5	3	22.0	12.1958	29.6899
1:19:50:5	5	3	22.0	12.1958	29.6899
1:19:51:15	5	3	22.0	12.1958	29.6899
1:19:52:20	5	3	22.0	12.0931	29.6899
1:19:53:25	5	3	22.0	12.0931	29.6899
1:19:54:35	5	3	22.0	12.0931	29.6899
1:19:55:40	5	3	22.0	12.0931	29.6899
1:19:56:45	5	3	22.0	12.0931	29.6899
1:19:57:55	5	3	22.0	12.0931	29.6899
1:19:59:0	5	3	22.0	12.0931	29.6899
1:20:0:5	5	3	22.0	12.0931	29.6899
1:20:1:15	5	3	22.0	12.0931	29.6899
1:20:2:20	5	3	22.0	12.0931	29.6899
1:20:3:30	5	3	22.0	11.993	29.6899
1:20:4:35	5	3	22.0	11.993	29.6899
1:20:5:40	5	3	22.0	11.993	29.6899
1:20:6:50	5	3	22.0	11.993	29.6899
1:20:7:55	5	3	22.0	11.993	29.6899
1:20:9:0	5	3	22.0	11.993	29.6899
1:20:10:10	5	3	22.0	11.993	29.6899
1:20:11:15	5	3	22.0	11.993	29.6899
1:20:12:20	5	3	22.0	11.993	29.6899
1:20:13:30	5	3	22.0	11.993	29.6899
1:20:14:35	5	3	22.0	11.993	29.6899
1:20:15:45	5	3	22.0	11.8931	29.6899
1:20:16:50	5	3	22.0	11.8931	29.6899
1:20:17:55	5	3	22.0	11.8931	29.6899
1:20:19:5	5	3	22.0	11.8931	29.6899
1:20:20:10	5	3	22.0	11.8931	29.6899
