1:18:36:15	8	10	22.0	20.8979	82.731
1:18:37:15	8	10	22.0	21.0047	41.0772
1:18:38:15	8	10	22.0	21.1813	40.4468
1:18:39:20	8	10	22.0	21.3521	40.4468
1:18:40:20	8	10	22.0	21.517	40.4468
1:18:41:20	8	10	22.0	21.6765	40.4468
1:18:42:25	8	10	22.0	21.8306	40.4468
1:18:43:25	8	10	22.0	21.9796	40.4468
1:18:44:30	8	10	22.0	22.1236	40.4468
1:18:45:30	8	10	22.0	22.2627	40.4468
1:18:46:30	8	10	22.0	22.3971	40.4468
1:18:47:35	8	10	22.0	22.5269	40.4468
1:18:48:35	8	10	22.0	22.6524	40.4468
1:18:49:35	8	10	22.0	22.7735	40.4468
1:18:50:40	8	10	22.0	22.8906	40.4468
1:18:51:40	8	10	22.0	23.0023	40.4468
1:18:52:40	8	10	22.0	23.1102	40.4468
1:18:53:45	8	10	22.0	23.2144	40.4468
1:18:54:45	8	10	22.0	23.3149	40.4468
1:18:55:45	8	10	22.0	23.412	40.4468
1:18:56:50	8	10	22.0	23.5056	40.4468
1:18:57:50	8	10	22.0	23.5056	40.4468
1:18:58:55	8	10	22.0	23.6832	40.4468
1:18:59:55	8	10	22.0	23.7673	40.4468
1:19:0:55	8	10	22.0	23.8484	40.4468
1:19:2:0	8	10	22.0	23.9268	40.4468
1:19:3:0	8	10	22.0	24.0024	40.4468
1:19:4:0	8	10	22.0	24.0024	40.4468
1:19:5:5	8	10	22.0	24.1459	40.4468
1:19:6:5	8	10	22.0	24.2139	40.4468
1:19:7:5	8	10	22.0	24.2139	40.4468
1:19:8:10	8	10	22.0	24.3428	40.4468
1:19:9:10	8	10	22.0	24.4037	40.4468
1:19:10:10	8	10	22.0	24.4037	40.4468
1:19:11:15	8	10	22.0	24.5193	40.4468
1:19:12:15	8	10	22.0	24.6268	40.4468
1:19:13:15	8	10	22.0	24.6268	40.4468
1:19:14:20	8	10	22.0	24.7266	40.4468
1:19:15:20	8	10	22.0	24.7266	40.4468
1:19:16:25	8	10	22.0	24.8191	40.4468
1:19:17:25	8	10	22.0	24.8191	40.4468
1:19:18:25	8	10	22.0	24.905	40.4468
1:19:19:30	8	10	22.0	24.905	40.4468
1:19:20:30	8	10	22.0	24.905	40.4468
1:19:21:30	8	10	22.0	25.0217	40.4468
1:19:22:35	8	10	22.0	25.0217	40.4468
1:19:23:35	8	10	22.0	25.0217	40.4468
1:19:24:35	8	10	22.0	25.1253	40.4468
1:19:25:40	8	10	22.0	25.1253	40.4468
1:19:26:40	8	10	22.0	25.1253	40.4468
1:19:27:40	8	10	22.0	25.2175	40.4468
1:19:28:45	8	10	22.0	25.2175	40.4468
1:19:29:45	8	10	22.0	25.2175	40.4468
1:19:30:50	8	10	22.0	25.2175	40.4468
1:19:31:50	8	10	22.0	25.3235	40.4468
1:19:32:50	8	10	22.0	25.3235	40.4468
1:19:33:55	8	10	22.0	25.3235	40.4468
1:19:34:55	8	10	22.0	25.3235	40.4468
1:19:35:55	8	10	22.0	25.4128	40.4468
1:19:37:10	8	10	22.0	25.4128	40.4468
1:19:38:15	8	10	22.0	25.4128	40.4468
1:19:39:15	8	10	22.0	25.4128	40.4468
1:19:40:15	8	10	22.0	25.5038	40.4468
1:19:41:20	8	10	22.0	25.5038	40.4468
1:19:42:20	8	10	22.0	25.5038	40.4468
1:19:43:20	8	10	22.0	25.5038	40.4468
1:19:44:25	8	10	22.0	25.5038	40.4468
1:19:45:25	8	10	22.0	25.5038	40.4468
1:19:46:25	8	10	22.0	25.5038	40.4468
1:19:47:30	8	10	22.0	25.5038	40.4468
1:19:48:30	8	10	22.0	25.6098	40.4468
1:19:49:30	8	10	22.0	25.6098	40.4468
1:19:50:35	8	10	22.0	25.6098	40.4468
1:19:51:35	8	10	22.0	25.6098	40.4468
1:19:52:40	8	10	22.0	25.6098	40.4468
1:19:53:40	8	10	22.0	25.6098	40.4468
1:19:54:40	8	10	22.0	25.6098	40.4468
1:19:55:45	8	10	22.0	25.6098	40.4468
1:19:56:45	8	10	22.0	25.6098	40.4468
1:19:57:45	8	10	22.0	25.6098	40.4468
1:19:58:50	8	10	22.0	25.6098	40.4468
1:19:59:50	8	10	22.0	25.6098	40.4468
1:20:0:50	8	10	22.0	25.6098	40.4468
1:20:1:55	8	10	22.0	25.7041	40.4468
1:20:2:55	8	10	22.0	25.7041	40.4468
1:20:3:55	8	10	22.0	25.7041	40.4468
1:20:5:0	8	10	22.0	25.7041	40.4468
1:20:6:0	8	10	22.0	25.7041	40.4468
1:20:7:5	8	10	22.0	25.7041	40.4468
1:20:8:5	8	10	22.0	25.7041	40.4468
1:20:9:5	8	10	22.0	25.7041	40.4468
1:20:10:10	8	10	22.0	25.7041	40.4468
1:20:11:10	8	10	22.0	25.7041	40.4468
1:20:12:10	8	10	22.0	25.7041	40.4468
1:20:13:15	8	10	22.0	25.7041	40.4468
1:20:14:15	8	10	22.0	25.7041	40.4468
1:20:15:15	8	10	22.0	25.7041	40.4468
1:20:16:20	8	10	22.0	25.7041	40.4468
1:20:17:20	8	10	22.0	25.7041	40.4468
1:20:18:25	8	10	22.0	25.7041	40.4468
1:20:19:25	8	10	22.0	25.7041	40.4468
1:20:20:25	8	10	22.0	25.7041	40.4468
1:20:21:30	8	10	22.0	25.7041	40.4468
1:20:22:30	8	10	22.0	25.7041	40.4468
1:20:23:30	8	10	22.0	25.7041	40.4468
1:20:24:35	8	10	22.0	25.7041	40.4468
1:20:25:35	8	10	22.0	25.7041	40.4468
1:20:26:35	8	10	22.0	25.7041	40.4468
1:20:27:40	8	10	22.0	25.7041	40.4468
1:20:28:40	8	10	22.0	25.7041	40.4468
1:20:29:40	8	10	22.0	25.7041	40.4468
1:20:30:45	8	10	22.0	25.7041	40.4468
1:20:31:50	8	10	22.0	25.7041	40.4468
1:20:32:50	8	10	22.0	25.7041	40.4468
