1:18:35:50	6	11	22.0	19.3896	74.2269
1:18:36:55	6	11	22.0	19.4252	11.139
1:18:38:0	6	11	22.0	19.5614	10.4585
1:18:39:5	6	11	22.0	19.6955	10.4585
1:18:40:10	6	11	22.0	19.8274	10.4585
1:18:41:15	6	11	22.0	20.0837	10.4585
1:18:42:20	6	11	22.0	20.2086	10.4585
1:18:43:25	6	11	22.0	20.3311	10.4585
1:18:44:35	6	11	22.0	20.4514	10.4585
1:18:45:40	6	11	22.0	20.5698	10.4585
1:18:46:45	6	11	22.0	20.686	10.4585
1:18:47:50	6	11	22.0	20.8004	10.4585
1:18:48:55	6	11	22.0	20.9127	10.4585
1:18:50:0	6	11	22.0	21.0231	10.4585
1:18:51:5	6	11	22.0	21.1317	10.4585
1:18:52:10	6	11	22.0	21.2383	10.4585
1:18:53:15	6	11	22.0	21.4461	10.4585
1:18:54:20	6	11	22.0	21.5473	10.4585
1:18:55:25	6	11	22.0	21.6468	10.4585
1:18:56:30	6	11	22.0	21.7445	10.4585
1:18:57:35	6	11	22.0	21.8405	10.4585
1:18:58:40	6	11	22.0	21.9348	10.4585
1:18:59:45	6	11	22.0	22.0274	10.4585
1:19:0:50	6	11	22.0	22.1184	10.4585
1:19:1:55	6	11	22.0	22.2079	10.4585
1:19:3:0	6	11	22.0	22.2079	10.4585
1:19:4:5	6	11	22.0	22.3822	10.4585
1:19:5:10	6	11	22.0	22.4671	10.4585
1:19:6:15	6	11	22.0	22.6326	10.4585
1:19:7:20	6	11	22.0	22.7132	10.4585
1:19:8:25	6	11	22.0	22.7132	10.4585
1:19:9:30	6	11	22.0	22.8702	10.4585
1:19:10:35	6	11	22.0	22.9466	10.4585
1:19:11:45	6	11	22.0	23.0217	10.4585
1:19:12:50	6	11	22.0	23.0217	10.4585
1:19:13:55	6	11	22.0	23.1679	10.4585
1:19:15:0	6	11	22.0	23.239	10.4585
1:19:16:5	6	11	22.0	23.3089	10.4585
1:19:17:10	6	11	22.0	23.3089	10.4585
1:19:18:15	6	11	22.0	23.5112	10.4585
1:19:19:20	6	11	22.0	23.5112	10.4585
1:19:20:25	6	11	22.0	23.6401	10.4585
1:19:21:30	6	11	22.0	23.7028	10.4585
1:19:22:35	6	11	22.0	23.7028	10.4585
1:19:23:40	6	11	22.0	23.8249	10.4585
1:19:24:45	6	11	22.0	23.8249	10.4585
1:19:25:50	6	11	22.0	23.9425	10.4585
1:19:26:55	6	11	22.0	23.9425	10.4585
1:19:28:0	6	11	22.0	24.0558	10.4585
1:19:29:5	6	11	22.0	24.1108	10.4585
1:19:30:10	6	11	22.0	24.1108	10.4585
1:19:31:15	6	11	22.0	24.2179	10.4585
1:19:32:20	6	11	22.0	24.321	10.4585
1:19:33:25	6	11	22.0	24.321	10.4585
1:19:34:30	6	11	22.0	24.4202	10.4585
1:19:35:35	6	11	22.0	24.4202	10.4585
1:19:37:10	6	11	22.0	24.5156	10.4585
1:19:38:15	6	11	22.0	24.6074	10.4585
1:19:39:20	6	11	22.0	24.6074	10.4585
1:19:40:25	6	11	22.0	24.6074	10.4585
1:19:41:30	6	11	22.0	24.7385	10.4585
1:19:42:35	6	11	22.0	24.7385	10.4585
1:19:43:40	6	11	22.0	24.8217	10.4585
1:19:44:45	6	11	22.0	24.8217	10.4585
1:19:45:50	6	11	22.0	24.9015	10.4585
1:19:46:55	6	11	22.0	24.9015	10.4585
1:19:48:0	6	11	22.0	24.9015	10.4585
1:19:49:5	6	11	22.0	25.0153	10.4585
1:19:50:10	6	11	22.0	25.0153	10.4585
1:19:51:20	6	11	22.0	25.1224	10.4585
1:19:52:25	6	11	22.0	25.1224	10.4585
1:19:53:30	6	11	22.0	25.1224	10.4585
1:19:54:35	6	11	22.0	25.2228	10.4585
1:19:55:40	6	11	22.0	25.2228	10.4585
1:19:56:45	6	11	22.0	25.2228	10.4585
1:19:57:50	6	11	22.0	25.317	10.4585
1:19:58:55	6	11	22.0	25.317	10.4585
1:20:0:0	6	11	22.0	25.317	10.4585
1:20:1:5	6	11	22.0	25.4053	10.4585
1:20:2:10	6	11	22.0	25.4053	10.4585
1:20:3:15	6	11	22.0	25.4053	10.4585
1:20:4:20	6	11	22.0	25.515	10.4585
1:20:5:25	6	11	22.0	25.515	10.4585
1:20:6:30	6	11	22.0	25.515	10.4585
1:20:7:35	6	11	22.0	25.515	10.4585
1:20:8:40	6	11	22.0	25.6159	10.4585
1:20:9:45	6	11	22.0	25.6159	10.4585
1:20:10:50	6	11	22.0	25.6159	10.4585
1:20:11:55	6	11	22.0	25.6159	10.4585
1:20:13:5	6	11	22.0	25.709	10.4585
1:20:14:10	6	11	22.0	25.709	10.4585
1:20:15:15	6	11	22.0	25.709	10.4585
1:20:16:20	6	11	22.0	25.709	10.4585
1:20:17:30	6	11	22.0	25.8151	10.4585
1:20:18:35	6	11	22.0	25.8151	10.4585
1:20:19:40	6	11	22.0	25.8151	10.4585
1:20:20:45	6	11	22.0	25.8151	10.4585
1:20:21:50	6	11	22.0	25.8151	10.4585
1:20:22:55	6	11	22.0	25.9105	10.4585
1:20:24:0	6	11	22.0	25.9105	10.4585
1:20:25:5	6	11	22.0	25.9105	10.4585
1:20:26:10	6	11	22.0	25.9105	10.4585
1:20:27:15	6	11	22.0	25.9105	10.4585
1:20:28:20	6	11	22.0	26.0125	10.4585
1:20:29:25	6	11	22.0	26.0125	10.4585
1:20:30:30	6	11	22.0	26.0125	10.4585
1:20:31:35	6	11	22.0	26.0125	10.4585
1:20:32:40	6	11	22.0	26.0125	10.4585
1:20:33:40	6	11	22.0	26.0125	10.4585
1:20:34:45	6	11	22.0	26.103	10.4585
1:20:35:50	6	11	22.0	26.103	10.4585
1:20:36:55	6	11	22.0	26.103	10.4585
1:20:38:5	6	11	22.0	26.103	10.4585
1:20:39:10	6	11	22.0	26.103	10.4585
1:20:40:15	6	11	22.0	26.103	10.4585
1:20:41:20	6	11	22.0	26.103	10.4585
1:20:42:25	6	11	22.0	26.2059	10.4585
1:20:43:30	6	11	22.0	26.2059	10.4585
1:20:44:35	6	11	22.0	26.2059	10.4585
1:20:45:40	6	11	22.0	26.2059	10.4585
1:20:46:45	6	11	22.0	26.2059	10.4585
1:20:47:50	6	11	22.0	26.2059	10.4585
1:20:48:55	6	11	22.0	26.2059	10.4585
1:20:50:0	6	11	22.0	26.2059	10.4585
